Procede Data Log
OpenFlash Data File 1
13
Time[s],RPM,Throttle,MAF Volt.,Engine Load,Intake Air Temp.,Ignition Adv.,AFR,STFT,LTFT,FLKC,Oil Temp.,Command AFR,Fuel Sys. Status
101.62,1533.25,4.39,1.8,0.39,93.2,26,14.47,-2.34,17.97,0,192.2,14.82,2
101.73,1532,2,1.69,0.34,93.2,26.5,15.27,-1.56,17.97,0,192.2,14.82,2
101.83,1529.25,0,1.5,0.23,93.2,27.5,15.73,0.78,17.97,0,192.2,14.82,2
101.94,1526.75,0,1.42,0.16,93.2,26.5,15.39,1.56,18.75,0,192.2,14.82,2
102.04,1527,0,1.41,0.15,93.2,26,15.5,1.56,18.75,0,192.2,14.94,2
102.14,1536.25,0,1.45,0.16,93.2,24,15.16,2.34,18.75,0,192.2,14.94,2
102.24,1519.25,0,1.46,0.18,93.2,19.5,14.81,1.56,18.75,0,192.2,15.06,4
102.34,1499.25,0,1.46,0.18,93.2,18.5,14.13,0,18.75,0,192.2,15.06,4
102.45,1536,0,1.46,0.19,93.2,18.5,14.01,0,18.75,0,192.2,15.06,4
102.55,1499.25,0,1.44,0.18,93.2,19,14.01,0,18.75,0,192.2,15.06,4
102.66,1519.25,0,1.44,0.17,93.2,18,14.59,0,18.75,0,192.2,15.06,4
102.76,1513.5,0,1.42,0.16,93.2,18.5,14.7,0,18.75,0,192.2,15.06,4
102.87,1510,0.05,1.41,0.16,93.2,18,15.96,0,18.75,0,192.2,15.06,4
102.97,1555.25,1.5,1.51,0.16,93.2,18,15.96,0,18.75,0,192.2,15.06,4
103.08,1514.25,1.82,1.54,0.21,93.2,21,20.33,0,18.75,0,192.2,15.06,4
103.19,1504.25,2.71,1.58,0.24,93.2,28,20.33,0,17.97,0,192.2,15.06,4
103.29,1524.75,3.06,1.66,0.29,93.2,32,20.33,0,17.97,0,192.2,15.06,4
103.39,1483.25,3.48,1.69,0.3,93.2,33.5,20.33,0,17.97,0,192.2,15.06,4
103.50,1469.75,4.06,1.73,0.31,93.2,31.5,20.1,0,17.97,0,192.2,15.06,4
103.60,1501.25,4.35,1.79,0.39,93.2,29,16.19,0,17.97,0,192.2,15.06,4
103.70,1485.5,4.85,1.83,0.41,93.2,29,15.04,0,17.97,0,192.2,15.06,4
103.81,1487.25,7.79,2.03,0.57,93.2,28.5,14.81,0,17.97,0,192.2,15.06,4
103.91,1489.5,8.01,2.05,0.62,93.2,26.5,14.47,-0.78,19.53,0,192.2,14.82,2
104.01,1484.25,10.79,2.19,0.76,93.2,24.5,14.81,-0.78,19.53,0,192.2,14.82,2
104.12,1491,10.83,2.15,0.77,93.2,21.5,14.13,0,19.53,0,192.2,14.71,2
104.22,1484.5,10.05,2.1,0.69,93.2,17,14.13,-2.34,19.53,0,192.2,14.71,2
104.32,1486.25,9.65,2.03,0.61,93.2,16.5,14.24,-3.12,19.53,0,192.2,14.71,2
104.42,1492.5,9.82,2.05,0.61,93.2,17.5,13.55,-3.91,19.53,0,192.2,14.71,2
104.52,1484.25,9.73,2.04,0.61,93.2,17.5,14.59,-5.47,19.53,0,192.2,14.71,2
104.62,1493,9.85,2.05,0.62,93.2,17.5,14.93,-3.91,19.53,0,192.2,14.71,2
104.72,1492.75,9.82,2.05,0.63,93.2,17.5,15.16,-0.78,19.53,0,192.2,14.71,2
104.83,1490.75,8.98,2.02,0.63,93.2,17.5,15.62,-0.78,19.53,0,192.2,14.71,2
104.93,1496.25,8.36,1.99,0.57,93.2,19,14.93,1.56,19.53,0,192.2,14.71,2
105.04,1492.25,8.62,2.02,0.58,93.2,20,14.36,0.78,19.53,0,192.2,14.71,2
105.14,1501,8.22,2.03,0.6,93.2,20,14.13,0.78,19.53,0,192.2,14.71,2
105.24,1496,6.17,1.94,0.55,93.2,20,14.7,0,19.53,0,192.2,14.71,2
105.34,1500,5.66,1.89,0.49,93.2,21.5,13.67,-0.78,17.97,0,192.2,14.71,2
105.45,1500.25,5.55,1.91,0.47,93.2,22.5,13.21,-1.56,19.53,0,192.2,14.82,2
105.56,1496,6.44,1.95,0.48,93.2,23.5,13.55,-3.91,19.53,0,192.2,14.82,2
105.66,1499.75,6.19,1.96,0.53,93.2,23.5,14.01,-3.12,19.53,0,192.2,14.82,2
105.76,1496.5,5.88,1.93,0.5,93.2,23.5,14.24,-3.12,19.53,0,192.2,14.82,2
105.87,1495.5,3.74,1.81,0.44,93.2,24,14.81,-3.12,19.53,0,192.2,14.82,2
105.97,1494.75,1.68,1.66,0.35,93.2,25,14.7,-2.34,17.97,0,192.2,14.82,2
106.07,1488.25,0,1.5,0.21,93.2,23.5,15.16,-2.34,18.75,0,192.2,14.82,2
106.18,1483.25,0,1.47,0.18,93.2,23.5,15.27,-1.56,18.75,0,192.2,14.82,2
106.28,1485.75,0.52,1.54,0.2,93.2,21,15.16,-1.56,18.75,0,192.2,14.94,2
106.39,1482.75,2.95,1.71,0.27,93.2,22.5,15.27,-2.34,17.97,0,192.2,14.94,2
106.49,1484.5,3.05,1.7,0.34,93.2,24,14.7,-2.34,17.97,0,192.2,14.94,2
106.59,1478.25,3.63,1.77,0.35,93.2,27.5,13.21,-3.91,17.97,0,192.2,14.94,2
106.69,1481,4.09,1.8,0.38,93.2,28,13.55,-6.25,17.97,0,192.2,14.94,2
106.80,1473.25,5.69,1.82,0.42,93.2,28,13.78,-7.03,17.97,0,192.2,14.94,2
106.90,1477.25,17.11,2.53,0.9,93.2,26.5,14.36,-7.03,19.53,0,192.2,14.94,2
107.00,1478.75,34.37,2.45,1.38,93.2,8,14.93,-6.25,20.31,0,192.2,14.82,2
107.10,1471.5,34.97,2.35,1,93.2,7.5,16.88,-3.91,20.31,0,192.2,14.71,2
107.20,1468.25,37.56,2.32,0.96,93.2,7.5,16.08,-0.78,21.88,0,192.2,14.59,2
107.31,1470.25,37.59,2.29,0.78,93.2,7,15.5,1.56,21.88,0,192.2,14.59,2
107.41,1473,34.55,2.34,0.9,93.2,7,14.13,1.56,21.88,0,192.2,14.47,2
107.51,1474.5,34.1,2.35,0.93,93.2,7,13.67,1.56,21.88,0,192.2,14.47,2
107.62,1472.25,34.31,2.27,1,93.2,7,13.55,0,21.88,0,192.2,14.47,2
107.72,1480,33.91,2.23,0.83,93.2,7,13.67,-0.78,21.88,0,192.2,14.47,2
107.82,1467.75,28.96,2.26,0.78,93.2,7,13.55,-1.56,21.88,0,192.2,14.47,2
107.93,1479.75,21.95,2.22,0.81,93.2,7,13.55,-2.34,21.88,0,192.2,14.47,2
108.03,1518.25,20.43,2.2,0.82,93.2,8,14.24,-1.56,21.88,0,192.2,14.47,2
108.13,1589.75,18.35,2.24,0.76,93.2,8,14.24,-1.56,21.88,0,192.2,14.59,2
108.23,1792.5,16.59,2.32,0.73,93.2,11,14.7,1.56,21.88,0,192.2,14.59,2
108.34,1771,16.78,2.29,0.77,93.2,10.5,15.5,2.34,21.88,0,192.2,14.59,2
108.45,1803.5,19.01,2.36,0.82,93.2,11,15.27,3.12,21.88,0,192.2,14.59,2
108.55,1791.75,18.57,2.32,0.75,93.2,10.5,14.81,4.69,21.88,0,192.2,14.59,2
108.65,1784.75,19.55,2.34,0.78,93.2,10.5,15.27,6.25,21.88,0,192.2,14.59,2
108.75,1780.75,19.61,2.33,0.77,93.2,10.5,15.27,8.59,21.88,0,192.2,14.59,2
108.85,1808,20.05,2.35,0.77,93.2,10.5,14.81,11.72,21.88,0,192.2,14.59,2
108.96,1795.75,20.86,2.34,0.77,93.2,10.5,14.81,11.72,21.88,0,192.2,14.59,2
109.07,1803.5,21.24,2.34,0.79,93.2,10,14.13,11.72,21.88,0,192.2,14.59,2
109.18,1807.5,20.6,2.33,0.79,93.2,10.5,14.81,11.72,21.88,0,192.2,14.59,2
109.28,1796.5,19.86,2.32,0.76,93.2,10.5,14.81,12.5,21.88,0,192.2,14.59,2
109.39,1794.75,19.39,2.32,0.75,93.2,10.5,13.9,12.5,21.88,0,192.2,14.59,2
109.49,1795.75,19.54,2.33,0.78,93.2,10.5,14.13,10.94,21.88,0,192.2,14.59,2
109.59,1797.75,18.8,2.31,0.77,93.2,10.5,14.47,11.72,21.88,0,192.2,14.59,2
109.70,1806.75,17.94,2.3,0.75,93.2,11,14.24,12.5,21.88,0,192.2,14.59,2
109.80,1802.5,17.57,2.29,0.75,93.2,11,14.81,12.5,21.88,0,192.2,14.59,2
109.91,1815.5,17.74,2.3,0.76,93.2,11,14.59,11.72,21.88,0,192.2,14.59,2
110.01,1780,16.79,2.28,0.77,93.2,11,14.36,12.5,21.88,0,192.2,14.59,2
110.11,1798.75,16.26,2.28,0.73,93.2,11,14.01,10.94,21.88,0,192.2,14.59,2
110.22,1792.25,15.49,2.27,0.72,93.2,11,13.9,10.94,21.88,0,192.2,14.59,2
110.32,1787.25,14.57,2.26,0.72,93.2,11.5,14.47,10.16,21.88,0,192.2,14.59,2
110.43,1790.25,14.78,2.29,0.72,93.2,12,14.01,10.16,21.88,0,192.2,14.59,2
110.53,1784,15.16,2.29,0.74,93.2,11.5,13.9,8.59,21.88,0,192.2,14.59,2
110.63,1786.5,15.58,2.28,0.74,93.2,11.5,14.59,7.81,21.88,0,192.2,14.59,2
110.73,1787.5,16.5,2.3,0.77,93.2,11.5,14.01,7.81,21.88,0,192.2,14.59,2
110.83,1786.5,19.01,2.34,0.78,93.2,11,14.47,7.81,21.88,0,192.2,14.59,2
110.93,1780,18.92,2.3,0.79,93.2,10.5,14.7,10.16,21.88,0,192.2,14.59,2
111.03,1781.75,17.85,2.27,0.77,91.4,10.5,14.93,10.94,21.88,0,192.2,14.59,2
111.14,1778.25,15.4,2.25,0.7,91.4,11,14.81,11.72,21.88,0,192.2,14.59,2
111.25,1791.75,14.8,2.25,0.71,91.4,12,14.59,10.94,21.88,0,192.2,14.59,2
111.36,1778,15.26,2.27,0.73,91.4,12,14.36,11.72,21.88,0,192.2,14.59,2
111.46,1793,14.74,2.27,0.72,91.4,12,13.67,10.16,21.88,0,192.2,14.59,2
111.56,1762,14.73,2.25,0.71,91.4,12,14.01,9.38,21.88,0,192.2,14.59,2
111.67,1768.75,14.72,2.26,0.72,91.4,12,14.01,7.81,21.88,0,192.2,14.59,2
111.77,1780,14.33,2.24,0.7,91.4,12,14.59,7.03,21.88,0,192.2,14.59,2
111.88,1777,12.79,2.21,0.67,91.4,12.5,14.36,7.03,21.88,0,192.2,14.59,2
111.98,1784.5,11.3,2.18,0.64,91.4,12.5,13.78,7.03,21.88,0,192.2,14.59,2
112.09,1779.25,10.8,2.16,0.63,91.4,15,13.32,5.47,21.88,0,192.2,14.59,2
112.19,1787.25,9.25,2.11,0.57,91.4,17.5,13.67,3.91,19.53,0,192.2,14.59,2
112.29,1786,8.76,2.09,0.58,91.4,19.5,14.47,3.91,19.53,0,192.2,14.71,2
112.39,1787,8.69,2.1,0.56,91.4,22,14.47,4.69,19.53,0,192.2,14.71,2
112.49,1790.25,6.86,2.02,0.49,91.4,23.5,14.36,3.91,19.53,0,192.2,14.71,2
112.60,1770.75,6.72,2,0.47,91.4,25,13.78,4.69,19.53,0,192.2,14.71,2
112.70,1779.25,6.78,2.02,0.48,91.4,26.5,13.67,1.56,19.53,0,192.2,14.82,2
112.80,1783.5,7.33,2.05,0.5,91.4,27,14.24,1.56,19.53,0,192.2,14.82,2
112.90,1776,7.87,2.08,0.56,91.4,26.5,14.59,1.56,19.53,0,192.2,14.82,2
113.00,1781,7.74,2.06,0.53,91.4,26,14.93,1.56,19.53,0,192.2,14.82,2
113.11,1778.5,7.7,2.06,0.53,91.4,26,14.47,0.78,19.53,0,192.2,14.82,2
113.21,1778,7.86,2.07,0.53,91.4,26,14.81,0.78,19.53,0,192.2,14.82,2
113.31,1774.25,8.72,2.12,0.58,91.4,26,14.93,0.78,19.53,0,192.2,14.82,2
113.41,1778.25,8.65,2.11,0.58,91.4,25,15.62,3.12,19.53,0,192.2,14.71,2
113.51,1772,8.28,2.08,0.57,91.4,24.5,15.16,5.47,19.53,0,192.2,14.71,2
113.61,1775.75,7.59,2.06,0.54,91.4,24.5,14.13,3.12,19.53,0,192.2,14.71,2
113.71,1776.5,7.17,2.03,0.51,91.4,25,14.01,3.12,19.53,0,192.2,14.71,2
113.81,1773.5,6.62,2,0.48,91.4,26.5,13.9,3.12,19.53,0,192.2,14.71,2
113.91,1774.25,6.52,2,0.47,91.4,27,13.67,2.34,19.53,0,192.2,14.82,2
114.01,1769.5,4.69,1.88,0.47,91.4,27.5,13.67,0.78,19.53,0,192.2,14.82,2
114.11,1774.5,3.45,1.81,0.37,91.4,29,13.55,0,17.97,0,192.2,14.82,2
114.21,1764.25,2.27,1.72,0.29,91.4,31,13.55,-1.56,17.97,0,192.2,14.82,2
114.32,1775.75,1.66,1.62,0.23,91.4,32.5,13.67,-1.56,17.19,0,192.2,14.82,2
114.42,1773.25,2.09,1.65,0.23,91.4,34,13.78,-2.34,17.19,0,192.2,14.82,2
114.52,1765.5,3.26,1.72,0.25,91.4,35,14.13,-1.56,14.84,0,192.2,14.82,2
114.62,1768,3.51,1.78,0.32,91.4,35,14.36,-1.56,14.84,0,192.2,14.82,2
114.72,1766.75,3.91,1.82,0.33,91.4,34.5,14.7,0,14.84,0,192.2,14.82,2
114.82,1772.75,4.52,1.83,0.35,91.4,34,15.04,0,14.84,0,192.2,14.82,2
114.92,1768.75,5.28,1.91,0.39,91.4,33.5,15.16,0.78,14.84,0,192.2,14.82,2
115.02,1769,6.06,1.97,0.46,91.4,32,15.39,0.78,14.84,0,192.2,14.82,2
115.12,1768.25,5.55,1.95,0.46,91.4,31.5,15.04,1.56,14.06,0,192.2,14.82,2
115.22,1770,5.69,1.94,0.43,91.4,30.5,14.47,1.56,13.28,0,192.2,14.82,2
115.33,1767.75,6.28,1.99,0.45,91.4,30.5,14.13,0.78,12.5,0,192.2,14.82,2
115.44,1767.25,7.61,2.03,0.5,91.4,29.5,14.59,0.78,12.5,0,192.2,14.82,2
115.54,1770.25,7.83,2.08,0.55,91.4,28,15.04,1.56,13.28,0,192.2,14.82,2
115.64,1769.75,6.59,2,0.53,91.4,27,14.93,2.34,13.28,0,192.2,14.82,2
115.74,1768.75,6.22,1.98,0.47,91.4,27.5,14.36,3.12,14.06,0,192.2,14.82,2
115.84,1776,6.32,1.99,0.46,91.4,28,14.47,3.91,14.84,0,192.2,14.82,2
115.94,1778,5.68,1.94,0.45,91.4,28,14.81,3.91,15.62,0,192.2,14.82,2
116.05,1777,5.28,1.92,0.43,91.4,29,14.81,3.91,15.62,0,192.2,14.82,2
116.15,1785.75,5.2,1.94,0.43,91.4,29.5,14.01,2.34,15.62,0,192.2,14.82,2
116.25,1778.75,5.51,1.96,0.43,91.4,29.5,13.55,1.56,14.84,0,192.2,14.82,2
116.36,1785.5,6.05,1.98,0.46,91.4,29.5,13.55,0.78,14.06,0,192.2,14.82,2
116.46,1781.25,6.69,2.05,0.5,91.4,29,13.9,0,13.28,0,192.2,14.82,2
116.57,1790.25,7.16,2.07,0.53,91.4,28,14.7,-0.78,14.06,0,192.2,14.82,2
116.68,1795.5,6.48,2.03,0.53,91.4,27.5,14.93,-0.78,14.06,0,192.2,14.82,2
116.78,1794.5,5.52,2,0.5,91.4,27,14.93,1.56,14.84,0,192.2,14.82,2
116.89,1800,4.77,1.93,0.42,91.4,27.5,15.62,1.56,15.62,0,192.2,14.82,2
116.99,1797.25,4.45,1.91,0.41,91.4,28.5,14.36,2.34,15.62,0,192.2,14.82,2
117.10,1801,4.3,1.89,0.39,91.4,30,13.9,1.56,14.06,0,192.2,14.82,2
117.20,1802.5,4.21,1.88,0.39,91.4,30.5,13.9,0,14.06,0,192.2,14.82,2
117.30,1802,4.34,1.89,0.39,91.4,31,13.9,-0.78,13.28,0,192.2,14.82,2
117.40,1810,4.48,1.9,0.39,91.4,31.5,13.32,-3.12,12.5,0,192.2,14.82,2
117.50,1811.5,4.62,1.92,0.41,91.4,31.5,13.09,-5.47,12.5,0,192.2,14.82,2
117.60,1816,4.55,1.93,0.41,91.4,31,14.01,-6.25,12.5,0,192.2,14.82,2
117.70,1820,4.37,1.9,0.4,91.4,31,14.59,-6.25,11.72,0,192.2,14.82,2
117.80,1823.75,4.76,1.92,0.4,91.4,31.5,14.7,-7.03,11.72,0,192.2,14.82,2
117.90,1824.25,5.68,1.98,0.45,91.4,31,15.04,-5.47,10.94,0,192.2,14.82,2
118.00,1831.25,7.38,2.1,0.5,91.4,30.5,15.04,-4.69,10.94,0,192.2,14.82,2
118.10,1837,7.48,2.1,0.56,91.4,28,15.62,-3.12,10.16,0,192.2,14.82,2
118.20,1835.75,8.06,2.13,0.56,91.4,27,15.27,-2.34,10.16,0,192.2,14.82,2
118.30,1843.75,8.65,2.15,0.58,91.4,25.5,14.13,-3.91,8.59,0,192.2,14.71,2
118.40,1849.25,8.42,2.13,0.59,91.4,24.5,15.04,-2.34,8.59,0,192.2,14.71,2
118.50,1850.5,6.46,2.08,0.54,91.4,24.5,16.31,0,8.59,0,192.2,14.71,2
118.60,1853,5.77,1.98,0.46,91.4,25,15.85,2.34,8.59,0,192.2,14.71,2
118.70,1860.25,5.33,1.96,0.44,91.4,27.5,14.36,1.56,8.59,0,192.2,14.82,2
118.80,1862.25,4.41,1.92,0.39,91.4,28.5,14.47,1.56,8.59,0,192.2,14.82,2
118.90,1868.75,3.83,1.86,0.38,91.4,29.5,13.9,1.56,8.59,0,192.2,14.82,2
119.00,1871,3.87,1.87,0.35,91.4,31.5,13.78,0.78,8.59,0,192.2,14.82,2
119.11,1876,3.76,1.86,0.35,91.4,33,14.13,-0.78,9.38,0,192.2,14.82,2
119.21,1879.5,3.71,1.85,0.35,91.4,33.5,13.44,-1.56,9.38,0,192.2,14.82,2
119.31,1883.25,3.62,1.85,0.34,91.4,33.5,13.78,-3.12,10.16,0,192.2,14.82,2
119.41,1883.75,3.47,1.84,0.33,91.4,34.5,14.01,-3.91,10.94,0,192.2,14.82,2
119.51,1889.25,3.54,1.84,0.34,91.4,34.5,13.9,-4.69,10.94,0,192.2,14.82,2
119.61,1893.75,3.63,1.86,0.34,91.4,34.5,14.01,-4.69,11.72,0,192.2,14.82,2
119.71,1898,3.66,1.86,0.35,91.4,34.5,14.01,-6.25,11.72,0,192.2,14.82,2
119.81,1901.5,3.66,1.85,0.35,91.4,34.5,14.47,-5.47,12.5,0,192.2,14.82,2
119.91,1905.25,3.61,1.86,0.34,91.4,34.5,14.13,-6.25,12.5,0,192.2,14.82,2
120.01,1911.5,3.64,1.86,0.35,91.4,35,13.9,-7.03,12.5,0,192.2,14.82,2
120.11,1915.25,3.57,1.85,0.34,91.4,35,14.47,-7.81,13.28,0,192.2,14.82,2
120.22,1915.25,3.31,1.83,0.33,91.4,35,13.78,-8.59,14.84,0,192.2,14.82,2
120.32,1924.5,2.86,1.8,0.32,91.4,35.5,14.13,-9.38,14.84,0,192.2,14.82,2
120.42,1927.5,2.57,1.77,0.3,91.4,35.5,14.47,-9.38,14.84,0,192.2,14.82,2
120.52,1929.25,2.15,1.74,0.27,91.4,36.5,14.36,-9.38,14.84,0,192.2,14.82,2
120.62,1933.25,1.89,1.72,0.26,91.4,37,14.01,-10.94,14.84,0,192.2,14.82,2
120.73,1938.75,0,1.64,0.24,91.4,37.5,14.24,-10.16,14.84,0,192.2,14.82,2
120.83,1939,0,1.52,0.17,91.4,38.5,14.7,-10.94,15.62,0,192.2,14.82,2
120.93,1939.25,0,1.51,0.16,91.4,37.5,15.5,-10.16,15.62,0,192.2,14.82,2
121.03,1929.5,0,1.52,0.16,91.4,36.5,15.39,-10.16,15.62,0,192.2,14.94,2
121.13,1950,0,1.52,0.16,91.4,32,14.47,-10.16,16.41,0,192.2,14.94,2
121.23,1966.25,0,1.52,0.16,91.4,30.5,14.47,0,16.41,0,192.2,15.06,4
121.33,1965.25,0,1.51,0.16,91.4,29,13.9,0,16.41,0,192.2,15.06,4
121.43,1950.25,0,1.5,0.15,91.4,30,13.67,0,18.75,0,192.2,15.06,4
121.54,1965,0,1.5,0.15,91.4,29.5,13.78,0,18.75,0,192.2,15.06,4
121.64,1961,0,1.5,0.15,91.4,29.5,14.93,0,18.75,0,192.2,15.06,4
121.74,1960.5,0,1.5,0.15,91.4,30,16.08,0,18.75,0,192.2,15.06,4
121.84,1965,0,1.5,0.15,91.4,29,18.6,0,18.75,0,192.2,15.06,4
121.95,1951.25,0,1.5,0.16,91.4,30,20.33,0,18.75,0,192.2,15.06,4
122.05,1969.5,0,1.5,0.15,93.2,30,20.33,0,18.75,0,192.2,15.06,4
122.16,1966.5,0,1.5,0.15,93.2,30,20.33,0,18.75,0,192.2,15.06,4
122.26,1960,0,1.47,0.14,93.2,29.5,20.33,0,18.75,0,192.2,15.06,4
122.36,1963.75,0,1.45,0.13,93.2,30,20.33,0,18.75,0,192.2,15.06,4
122.46,1967.5,0,1.46,0.13,93.2,30,20.33,0,18.75,0,192.2,15.06,4
122.56,1966.25,0,1.46,0.14,93.2,30,20.33,0,18.75,0,192.2,15.06,4
122.66,1966.75,0,1.46,0.14,93.2,30,20.33,0,18.75,0,192.2,15.06,4
122.76,1970.5,0.03,1.46,0.13,93.2,30,20.33,0,18.75,0,192.2,15.06,4
122.86,2011.25,0.37,1.47,0.14,93.2,28.5,20.33,0,18.75,0,192.2,15.06,4
122.96,2006.75,0.37,1.52,0.16,93.2,32,20.33,0,18.75,0,192.2,15.06,4
123.06,1949.75,0.44,1.52,0.16,93.2,30.5,20.33,0,18.75,0,192.2,15.06,4
123.16,1995.75,0.43,1.51,0.16,93.2,29,20.33,0,18.75,0,192.2,15.06,4
123.26,2000,0.32,1.52,0.15,93.2,29.5,20.33,0,18.75,0,192.2,15.06,4
123.36,1984.25,0.32,1.51,0.15,93.2,30.5,20.33,0,18.75,0,192.2,15.06,4
123.46,1973.5,0.35,1.51,0.16,93.2,30.5,18.03,0,18.75,0,192.2,15.06,4
123.56,1975,0.95,1.54,0.16,93.2,29.5,15.16,0,18.75,0,192.2,15.06,4
123.66,2006.75,1.01,1.57,0.17,93.2,29.5,14.47,0,18.75,0,192.2,14,2
123.76,2009.25,0.93,1.58,0.18,93.2,30.5,13.9,-0.78,18.75,0,192.2,14,2
123.87,1990.25,1,1.57,0.17,93.2,30,14.01,-0.78,18.75,0,192.2,14.12,2
123.98,1997,3.39,1.67,0.2,93.2,31,14.13,0,18.75,0,192.2,14.12,2
124.09,2015.25,3.71,1.82,0.31,93.2,35.5,14.47,0.78,18.75,0,192.2,14.12,2
124.20,1988.25,4.53,1.87,0.33,93.2,37.5,15.04,2.34,17.97,0,192.2,14.24,2
124.31,2001,5.14,1.93,0.36,93.2,38.5,14.93,4.69,17.19,0,192.2,14.24,2
124.41,2014.25,4.81,1.93,0.38,93.2,37.5,13.78,3.91,16.41,0,192.2,14.24,2
124.51,2009.5,4.6,1.91,0.36,93.2,37,13.55,3.91,16.41,0,192.2,14.35,2
124.61,2017.5,4.6,1.9,0.36,93.2,36.5,12.98,0,14.84,0,192.2,14.35,2
124.71,2020,4.49,1.9,0.35,93.2,36.5,13.78,-1.56,14.06,0,192.2,14.47,2
124.82,2021.25,3.35,1.84,0.33,93.2,36.5,13.44,-1.56,14.84,0,192.2,14.47,2
124.92,2023.5,2.81,1.76,0.29,93.2,38,13.9,-1.56,14.84,0,192.2,14.59,2
125.02,2026.5,2.55,1.74,0.26,93.2,38.5,13.67,-3.12,14.84,0,192.2,14.59,2
125.12,2028,2.44,1.73,0.25,93.2,39,13.32,-3.12,14.84,0,192.2,14.59,2
125.22,2029.75,2.48,1.72,0.25,93.2,40,13.55,-3.91,14.84,0,192.2,14.71,2
125.32,2031.75,2.62,1.72,0.25,93.2,41,13.44,-5.47,14.84,0,192.2,14.71,2
125.42,2033.25,3.42,1.79,0.27,93.2,40.5,13.09,-6.25,14.84,0,192.2,14.82,2
125.52,2034.5,3.42,1.8,0.29,93.2,40.5,13.67,-7.81,14.84,0,192.2,14.82,2
125.62,2033.25,3.45,1.8,0.29,93.2,39.5,14.13,-8.59,14.84,0,192.2,14.82,2
125.72,2038.25,3.88,1.82,0.29,93.2,39.5,14.59,-7.03,14.84,0,192.2,14.82,2
125.82,2041,3.96,1.85,0.32,93.2,38.5,14.59,-7.81,14.84,0,192.2,14.82,2
125.93,2038.25,4.43,1.87,0.33,93.2,38.5,14.59,-7.81,14.84,0,192.2,14.82,2
126.03,2041.5,4.54,1.91,0.35,93.2,37.5,14.47,-7.81,14.84,0,192.2,14.82,2
126.14,2047.5,4.42,1.89,0.35,93.2,37.5,15.27,-7.81,14.06,0,192.2,14.82,2
126.24,2041.5,4.46,1.9,0.34,93.2,37,14.36,-7.81,14.84,0,192.2,14.82,2
126.34,2045.25,4.68,1.9,0.35,93.2,37,14.81,-7.03,14.84,0,192.2,14.82,2
126.44,2044,5,1.92,0.36,93.2,37,14.47,-7.81,14.06,0,192.2,14.82,2
126.55,2048,4.5,1.91,0.36,93.2,36.5,14.93,-7.03,13.28,0,194,14.82,2
126.65,2048.25,3.7,1.84,0.31,93.2,36.5,14.7,-7.03,13.28,0,192.2,14.82,2
126.75,2043,3.69,1.83,0.3,93.2,37,14.7,-6.25,14.84,0,192.2,14.82,2
126.86,2050,4.05,1.85,0.32,93.2,38,14.36,-5.47,14.84,0,192.2,14.82,2
126.97,2052.75,5.07,1.93,0.36,93.2,37.5,14.36,-7.81,14.84,0,192.2,14.82,2
127.08,2061.25,6.34,2.04,0.43,93.2,37,14.13,-7.81,14.84,0,192.2,14.82,2
127.19,2057.75,8.23,2.16,0.54,91.4,34,14.93,-8.59,13.28,0,192.2,14.82,2
127.3,2051.25,5.2,2,0.45,91.4,32,15.16,-7.03,13.28,0,192.2,14.82,2
127.40,2058,3.87,1.91,0.37,91.4,33.5,15.39,-3.91,12.5,0,192.2,14.82,2
127.51,2057.25,3.08,1.84,0.32,91.4,34.5,14.47,-6.25,12.5,0,192.2,14.82,2
127.61,2062.75,1.37,1.71,0.28,91.4,36.5,14.01,-7.81,12.5,0,194,14.82,2
127.71,2049.5,0,1.59,0.18,91.4,37.5,14.36,-8.59,12.5,0,192.2,14.82,2
127.81,2053,0,1.54,0.16,91.4,38.5,14.36,-8.59,13.28,0,192.2,14.82,2
127.91,2053,0,1.53,0.16,91.4,37,14.7,-8.59,14.06,0,192.2,14.82,2
128.01,2043.25,0,1.53,0.16,91.4,34,14.47,-9.38,14.84,0,192.2,14.82,2
128.11,2047,0,1.54,0.16,91.4,31.5,14.24,0,14.84,0,192.2,15.06,4
128.21,2048.5,0,1.53,0.17,91.4,30,13.78,0,15.62,0,192.2,15.06,4
128.32,2048.5,0,1.53,0.16,91.4,30,13.67,0,15.62,0,192.2,15.06,4
128.42,2055,2.17,1.69,0.2,91.4,30.5,16.77,0,14.84,0,192.2,15.06,4
128.52,2056.75,3.42,1.79,0.26,91.4,33,17.34,0,14.84,0,192.2,15.06,4
128.62,2062.25,3.67,1.86,0.31,91.4,37.5,16.88,0,14.84,0,192.2,15.06,4
128.72,2030,3.41,1.84,0.32,93.2,38.5,16.19,0,14.84,0,192.2,15.06,4
128.83,2031.25,2.62,1.82,0.31,93.2,39.5,15.73,0,14.84,0,192.2,15.06,4
128.93,2036.75,1.53,1.7,0.26,93.2,39.5,15.5,0,14.84,0,192.2,15.06,4
129.03,2023.75,1.53,1.67,0.22,93.2,40.5,14.93,0,14.84,0,192.2,15.06,4
129.13,2029,1.51,1.67,0.22,93.2,41.5,14.93,0,14.84,0,192.2,15.06,4
129.24,2027.5,1.51,1.67,0.23,93.2,42,14.59,0,14.84,0,192.2,14.82,2
129.34,2023.25,1.12,1.65,0.22,93.2,42.5,14.59,0,14.84,0,192.2,14.82,2
