Procede Data Log
OpenFlash Data File 1
13
Time[s],RPM,Throttle,MAF Volt.,Engine Load,Intake Air Temp.,Ignition Adv.,AFR,STFT,LTFT,Boost,FLKC,Oil Temp.,Command AFR
99.34,2096.75,1.98,1.73,0.28,89.6,38.5,15.5,-3.12,18.75,-7.82,0,208.4,14.82
99.44,2097.5,1.14,1.65,0.21,89.6,39.5,14.24,-4.69,18.75,-8.84,0,208.4,14.82
99.54,2095.25,0,1.55,0.16,89.6,41,13.9,-7.03,18.75,-9.56,0,208.4,14.82
99.64,2096.5,0,1.5,0.15,89.6,41,14.24,-8.59,18.75,-10,0,208.4,14.82
99.74,2094,0,1.5,0.14,89.6,38.5,14.24,-8.59,18.75,-10.58,0,208.4,14.94
99.84,2082,0,1.5,0.15,89.6,37,14.59,-8.59,19.53,-10.72,0,208.4,14.94
99.95,2072.25,0,1.51,0.15,89.6,33,14.7,-8.59,20.31,-10.72,0,208.4,14.94
100.05,2083.75,0,1.51,0.14,89.6,31,15.39,0,20.31,-10.58,0,208.4,15.06
100.16,2077.75,0.1,1.51,0.15,89.6,30,14.13,0,20.31,-10.87,0,208.4,15.06
100.27,2101.25,0.12,1.52,0.14,89.6,29,14.24,0,20.31,-10.87,0,208.4,15.06
100.38,2089.5,0.52,1.54,0.15,89.6,30,15.5,0,22.66,-10.72,0,208.4,15.06
100.48,2096.75,2.13,1.67,0.2,89.6,32,14.93,-0.78,22.66,-10.43,0,208.4,14.94
100.59,2111.75,2.65,1.75,0.25,89.6,36.5,14.93,0.78,21.88,-10,0,208.4,14.94
100.70,2154.25,2.68,1.75,0.25,89.6,38.5,15.39,0.78,21.88,-10,0,208.4,14.94
100.80,2159.75,2.82,1.76,0.25,89.6,42,16.08,3.12,21.88,-9.85,0,208.4,14.94
100.90,2164.25,2.92,1.77,0.26,89.6,42.5,16.54,4.69,21.09,-9.85,0,208.4,14.82
101.00,2163.75,3.32,1.81,0.27,89.6,41.5,16.31,9.38,21.09,-9.56,0,208.4,14.82
101.10,2167.75,3.4,1.82,0.28,89.6,41.5,15.39,8.59,21.09,-9.42,0,208.4,14.82
101.21,2175.5,3.39,1.82,0.28,89.6,41,14.24,6.25,20.31,-9.42,0,208.4,14.82
101.32,2170.75,3.39,1.82,0.28,89.6,40.5,13.78,5.47,20.31,-9.13,0,208.4,14.82
101.42,2159.5,3.7,1.83,0.29,89.6,40,13.55,3.91,18.75,-9.27,0,208.4,14.82
101.52,2146,4.72,1.92,0.32,89.6,40,13.55,1.56,18.75,-8.98,0,208.4,14.82
101.62,2145.25,5.63,1.98,0.39,89.6,38.5,13.67,0,17.97,-8.26,0,208.4,14.82
101.72,2158.25,6.43,2.05,0.42,89.6,37.5,13.78,-0.78,17.19,-7.97,0,208.4,14.82
101.82,2158,9.41,2.25,0.52,89.6,35,14.59,-2.34,17.19,-7.97,0,208.4,14.82
101.92,2147.25,16.49,2.62,0.84,89.6,32,14.81,-1.56,17.19,-2.89,0,208.4,14.82
102.03,2236,19.67,2.58,0.93,89.6,14.5,15.5,0,17.97,-1.87,-0.38,208.4,14.71
102.14,2228.75,19.66,2.48,0.79,89.6,14.5,15.5,0,17.97,-1.87,-0.38,208.4,14.59
102.24,2180.75,18.71,2.44,0.78,89.6,13,15.5,5.47,19.53,-1.29,-0.38,208.4,14.47
102.34,2166.25,17.91,2.42,0.75,89.6,13,15.04,8.59,20.31,-1.29,0,208.4,14.59
102.45,2104.25,16.87,2.38,0.73,89.6,13,14.01,8.59,21.09,-1.44,0,208.4,14.59
102.56,2102.75,16.82,2.39,0.73,89.6,13.5,13.78,8.59,21.88,-1.87,0,208.4,14.59
102.66,2107,16.8,2.39,0.73,89.6,13.5,14.01,5.47,21.88,-1.87,0,208.4,14.59
102.76,2112.75,17.27,2.41,0.74,89.6,13.5,14.7,5.47,22.66,-1.58,0,208.4,14.59
102.86,2111.75,16.93,2.39,0.73,89.6,13.5,14.47,5.47,22.66,-1.73,0,208.4,14.59
102.96,2119.25,16.15,2.39,0.73,89.6,13.5,14.13,6.25,23.44,-1.87,0,208.4,14.59
103.06,2119,15.99,2.39,0.72,89.6,13.5,14.36,6.25,23.44,-1.58,0,208.4,14.59
103.16,2121.25,15.48,2.38,0.73,89.6,14,14.01,6.25,24.22,-2.02,0,208.4,14.59
103.27,2128,15.5,2.38,0.7,89.6,14,14.59,6.25,24.22,-1.87,0,208.4,14.59
103.38,2139.5,15.37,2.38,0.72,89.6,14,14.13,6.25,24.22,-2.02,0,208.4,14.59
103.48,2119,15.45,2.39,0.71,89.6,14,13.78,5.47,25,-2.02,0,208.4,14.59
103.58,2133,15.71,2.4,0.73,89.6,14,13.55,5.47,26.56,-2.02,0,208.4,14.59
103.69,2141.5,15.3,2.38,0.71,89.6,14,14.24,3.91,26.56,-1.73,0,208.4,14.59
103.80,2141.25,14.18,2.35,0.67,89.6,14,13.32,2.34,26.56,-2.31,0,208.4,14.59
103.90,2150.5,13.53,2.34,0.67,89.6,14.5,13.67,1.56,26.56,-2.45,0,208.4,14.59
104.00,2147,12.15,2.31,0.64,89.6,15,14.13,0.78,26.56,-2.45,0,208.4,14.59
104.11,2148.5,10.37,2.24,0.62,87.8,17,13.55,-1.56,26.56,-3.18,0,208.4,14.59
104.22,2145.5,7.73,2.14,0.52,87.8,23,13.32,-3.12,26.56,-4.05,0,208.4,14.59
104.32,2154.75,6.02,2.06,0.44,87.8,27.5,13.44,-5.47,25,-5.07,0,208.4,14.71
104.43,2152.5,5.51,2.03,0.41,87.8,28.5,13.78,-6.25,24.22,-5.5,0,208.4,14.82
104.54,2153.25,5.12,2.01,0.41,87.8,31,13.78,-7.81,22.66,-6.37,0,208.4,14.82
104.64,2153.75,4.65,1.98,0.4,87.8,32,13.67,-8.59,21.88,-6.52,0,208.4,14.82
104.74,2155.5,4.41,1.96,0.37,87.8,33.5,13.67,-9.38,20.31,-7.1,0,208.4,14.82
104.84,2153.75,5.49,2.03,0.37,87.8,34.5,14.13,-10.16,19.53,-7.24,0,208.4,14.82
104.95,2159.25,6,2.06,0.44,87.8,34,14.36,-10.94,18.75,-7.24,0,208.4,14.82
105.05,2158.75,6.04,2.08,0.45,87.8,33,14.59,-10.94,17.97,-6.66,0,208.4,14.82
105.16,2159.25,5.72,2.06,0.44,87.8,32.5,15.27,-10.16,17.97,-6.52,0,208.4,14.82
105.26,2158.5,5.8,2.06,0.42,87.8,32.5,15.73,-6.25,17.19,-6.66,0,208.4,14.82
105.36,2157.25,5.7,2.06,0.44,87.8,32.5,15.96,-4.69,16.41,-6.52,0,208.4,14.82
105.46,2160.5,4.87,2,0.42,87.8,32.5,15.39,-3.91,16.41,-6.52,0,208.4,14.82
105.56,2159,4.69,1.97,0.38,87.8,32.5,14.36,-4.69,15.62,-6.95,0,208.4,14.82
105.66,2158,4.84,1.98,0.38,87.8,34,14.47,-3.91,15.62,-6.95,0,208.4,14.82
105.76,2159.5,5.6,2.03,0.39,87.8,34.5,14.81,-3.91,14.84,-7.1,0,208.4,14.82
105.86,2162.75,6.66,2.1,0.44,87.8,33,14.7,-3.91,14.84,-7.1,0,208.4,14.82
105.96,2165.5,6.91,2.11,0.48,87.8,32,14.7,-4.69,14.06,-6.23,0,208.4,14.82
106.06,2160,6.55,2.1,0.47,87.8,31.5,15.62,-4.69,14.06,-6.08,0,208.4,14.82
106.16,2164.75,7.75,2.1,0.46,87.8,30.5,15.39,0,14.06,-6.23,0,208.4,14.82
106.27,2168.5,10.14,2.2,0.5,87.8,29.5,15.16,0.78,14.06,-5.5,0,208.4,14.82
106.38,2172.75,11.12,2.31,0.63,87.8,28,14.59,0,14.84,-5.07,0,208.4,14.71
106.48,2171.25,12.61,2.37,0.68,87.8,25.5,14.13,0.78,16.41,-3.76,0,208.4,14.71
106.58,2177.5,15.03,2.42,0.7,87.8,23,13.78,-1.56,17.19,-2.89,0,208.4,14.71
106.69,2183.5,15.1,2.43,0.75,87.8,15.5,14.01,-2.34,17.97,-2.31,0,208.4,14.59
106.80,2183.75,9.15,2.34,0.65,87.8,14.5,14.47,-0.78,18.75,-2.31,0,208.4,14.59
106.91,2178,3.99,1.93,0.39,87.8,17,15.62,0.78,19.53,-2.31,0,208.4,14.71
107.02,2172.25,2.76,1.83,0.29,87.8,27.5,14.59,0.78,18.75,-5.5,0,208.4,14.71
107.12,2178.25,0.68,1.68,0.26,87.8,33.5,13.44,-2.34,18.75,-6.52,0,208.4,14.82
107.23,2181,0,1.59,0.17,87.8,33.5,13.44,-2.34,18.75,-7.97,0,208.4,14.82
107.34,2177.25,0,1.57,0.17,87.8,39,13.21,-3.91,18.75,-9.56,0,208.4,14.82
107.44,2181.25,0,1.56,0.16,87.8,38.5,14.13,-3.91,19.53,-10,0,208.4,14.82
107.54,2170.5,0,1.55,0.16,87.8,35.5,14.01,-4.69,19.53,-10.29,0,208.4,14.94
107.65,2170.25,3.02,1.76,0.22,87.8,35,14.01,-6.25,18.75,-10,0,208.4,14.94
107.76,2232.5,10.55,2.09,0.31,87.8,37.5,13.9,-6.25,17.97,-8.4,0,208.4,14.94
107.86,2371.5,14.75,2.47,0.67,89.6,36.5,14.36,-9.38,18.75,-8.4,0,208.4,14.82
107.96,2428.5,14.85,2.58,0.81,89.6,28.5,15.27,-4.69,19.53,-3.61,-0.38,208.4,14.71
108.07,2480.75,14.85,2.51,0.75,89.6,22.5,15.16,-2.34,20.31,-3.03,-0.38,208.4,14.59
108.18,2470,11.24,2.42,0.66,89.6,19,14.93,-1.56,21.09,-3.18,-0.38,208.4,14.59
108.28,2453.25,10.71,2.34,0.61,89.6,22.5,14.24,-0.78,21.09,-3.76,-0.38,208.4,14.59
108.38,2410.75,10.61,2.35,0.59,89.6,24.5,13.78,-2.34,21.88,-4.05,-0.38,208.4,14.59
108.48,2387.25,10.55,2.32,0.59,89.6,26.5,14.24,-3.12,22.66,-4.2,-0.38,208.4,14.59
108.59,2383.25,10.38,2.31,0.57,89.6,26.5,14.13,-3.12,22.66,-4.2,-0.38,208.4,14.71
108.70,2371,10.68,2.32,0.58,89.6,27.5,14.01,-4.69,23.44,-4.05,-0.38,206.6,14.71
108.81,2366,11.13,2.34,0.6,87.8,27.5,13.9,-5.47,23.44,-4.05,-0.38,206.6,14.71
108.92,2367.25,11.74,2.38,0.61,87.8,26.5,13.9,-7.03,24.22,-3.76,-0.38,206.6,14.71
109.02,2377,15.36,2.43,0.67,87.8,25,14.24,-7.03,24.22,-3.47,-0.38,206.6,14.59
109.12,2382.25,17.68,2.55,0.73,87.8,17.5,15.04,-4.69,24.22,-2.31,-0.38,206.6,14.59
109.23,2377.75,17.33,2.5,0.76,87.8,15,14.59,-3.12,25,-2.02,-0.38,208.4,14.59
109.33,2346.25,16.74,2.48,0.73,87.8,14.5,14.24,-3.91,25,-2.16,-0.38,208.4,14.47
109.43,2290,17.52,2.5,0.75,87.8,14.5,14.47,-3.91,26.56,-2.02,-0.38,208.4,14.59
109.53,2277.5,18.98,2.52,0.76,87.8,13.5,14.47,-2.34,26.56,-1.58,-0.38,208.4,14.47
109.64,2221.75,19.29,2.5,0.82,87.8,13.5,14.47,-1.56,26.56,-1.44,-0.38,208.4,14.47
109.75,2234.5,18.95,2.48,0.78,87.8,13.5,14.93,0,26.56,-1.44,-0.38,206.6,14.47
109.86,2225.25,18.01,2.47,0.74,87.8,13.5,14.24,0,26.56,-1.44,-0.38,206.6,14.47
109.96,2240,19.46,2.5,0.79,87.8,13.5,14.47,0,26.56,-1.58,-0.38,208.4,14.47
110.06,2236.75,24.13,2.58,0.89,87.8,13,14.59,-0.78,26.56,-1.29,-0.38,208.4,14.47
110.16,2249,45.31,2.57,0.96,87.8,13,14.59,0,26.56,-0.28,-0.38,208.4,14.35
110.26,2246.75,88.51,2.79,1.03,87.8,11.5,14.47,3.12,26.56,0,-0.38,208.4,14.12
110.36,2245.25,92.75,2.58,1.03,87.8,11.5,13.9,0,26.56,-0.28,0,208.4,13.18
110.46,2286.5,88.4,2.58,0.86,87.8,11.5,12.63,0,26.56,0,0,208.4,13.06
110.56,2330.25,72.7,2.62,1.19,87.8,11,12.52,0,26.56,0.15,0,208.4,13.06
110.66,2459,65.82,2.79,0.87,87.8,12,12.75,0,26.56,0,0,208.4,12.94
110.76,2519.75,62.19,2.92,1.13,87.8,13.5,11.94,0,26.56,0,0,206.6,12.94
110.87,2646,60.84,2.84,1.06,87.8,14,11.48,0,26.56,-0.28,0,208.4,12.82
110.97,2763.5,61.78,2.89,0.96,87.8,15.5,11.37,0,26.56,-0.42,0,208.4,12.82
111.08,2917.75,61.95,3.03,1.04,87.8,16,11.02,0,26.56,-0.13,0,208.4,12.82
111.18,2919.5,62.33,3,1.07,87.8,16,10.91,0,26.56,0,0,208.4,12.82
111.29,2931.75,62.1,2.92,0.96,87.8,16,11.37,0,26.56,-0.13,0,208.4,12.82
111.39,2935.75,61.88,2.97,1.09,87.8,16,11.37,0,26.56,-0.13,0,208.4,12.82
111.49,2940,61.81,3,0.99,87.8,16,11.37,0,26.56,-0.28,0,208.4,12.82
111.60,2948,61.41,2.95,1.04,87.8,16,11.37,0,26.56,-0.28,0,208.4,12.82
111.70,2948.5,61.33,3.02,1.05,87.8,16,11.37,0,26.56,-0.13,0,208.4,12.82
111.81,2950.25,61.26,2.91,1.11,87.8,16,11.37,0,26.56,-0.13,0,208.4,12.82
111.92,2955,61.69,2.92,1.08,87.8,16,11.25,0,26.56,-0.13,0,208.4,12.82
112.03,2958.75,61.76,2.98,1.07,87.8,16.5,11.25,0,26.56,-0.13,0,208.4,12.82
112.13,2957.75,61.7,2.91,1.01,87.8,16.5,11.25,0,26.56,-0.28,0,206.6,12.82
112.24,2962.75,61.51,2.89,1.03,87.8,16.5,11.14,0,26.56,-0.28,0,208.4,12.82
112.34,2964.75,61.47,2.97,1.02,87.8,16.5,11.37,0,26.56,-0.28,0,208.4,12.82
112.44,2970.25,61.47,3,1.14,87.8,16.5,11.37,0,26.56,-0.42,0,208.4,12.82
112.54,2968.75,61.22,3.02,0.98,87.8,16.5,11.14,0,26.56,-0.42,0,206.6,12.82
112.64,2967.75,60.64,2.95,1.11,87.8,16.5,11.14,0,26.56,-0.13,0,206.6,12.82
112.74,2972.25,60.64,3.02,1.01,87.8,16.5,11.37,0,26.56,-0.28,0,208.4,12.82
112.85,2974.25,60.42,2.91,1.09,87.8,16.5,11.25,0,26.56,-0.42,0,208.4,12.82
112.96,2979.5,60.05,2.98,1.03,87.8,16.5,11.25,0,26.56,-0.28,0,208.4,12.82
113.06,2976.25,60.09,2.96,1.12,86,16.5,11.25,0,26.56,-0.13,0,208.4,12.82
113.17,2982,60.19,2.94,1,86,16.5,11.25,0,26.56,-0.28,0,208.4,12.82
113.27,2989,60.19,2.98,0.97,86,16.5,11.14,0,26.56,-0.28,0,208.4,12.82
113.38,2984,60.26,3.05,1.12,86,16.5,11.25,0,26.56,-0.28,0,208.4,12.82
113.49,2993,60.18,2.94,1.03,86,16.5,11.25,0,26.56,-0.28,0,208.4,12.82
113.60,2995.75,57.9,2.95,0.98,86,16.5,11.02,0,26.56,-0.28,0,208.4,12.82
113.70,2993.75,57.02,3.04,1.09,86,16.5,11.02,0,26.56,-0.28,0,208.4,12.82
113.80,2995.25,56.19,2.97,1.04,86,16.5,11.02,0,26.56,-0.42,0,208.4,12.82
113.90,3000.25,55.79,3.01,1.11,86,16.5,11.02,0,26.56,-0.28,0,208.4,12.82
114.00,2998.25,54.88,3.03,1.09,86,16.5,11.02,0,26.56,-0.42,0,208.4,12.82
114.10,3001.75,52.15,3.02,1.04,86,16.5,11.14,0,26.56,-0.42,0,208.4,12.82
114.20,3001.25,49.21,3,1.09,86,16.5,10.91,0,26.56,-0.28,0,208.4,12.82
114.31,2985.75,31.14,2.93,0.96,86,16.5,11.02,0,26.56,-0.57,0,208.4,12.82
114.41,2970.5,21.57,2.75,0.82,86,16.5,11.25,0,26.56,-1,0,208.4,12.82
114.52,2873.5,13.15,2.49,0.65,86,15.5,11.83,0,26.56,-3.03,0,208.4,12.94
114.62,2782.25,7.24,2.23,0.53,86,19.5,12.52,-5.47,26.56,-5.65,-0.38,208.4,14.35
114.72,2616,2.96,1.89,0.3,86,29.5,12.52,-5.47,26.56,-5.65,-0.38,208.4,14.71
114.82,2537,0.7,1.74,0.22,86,33,13.44,-3.91,25,-8.69,0,208.4,14.82
114.92,2413.25,0,1.57,0.16,86,32,13.44,-3.91,25,-8.69,0,208.4,14.82
115.02,2427.75,0,1.55,0.14,86,31.5,12.98,-5.47,22.66,-10.14,0,208.4,14.82
115.12,2413,0,1.56,0.14,86,30,12.29,-5.47,22.66,-10.43,0,208.4,14.94
115.22,2404.75,0,1.55,0.14,86,30,12.4,-7.03,22.66,-10.87,0,208.4,14.94
115.32,2402.5,0,1.55,0.14,86,30,12.75,-7.81,22.66,-10.87,0,208.4,14.94
115.43,2399.75,0,1.55,0.14,86,30,14.24,-8.59,22.66,-11.01,0,208.4,14.94
115.53,2396.25,0,1.56,0.14,86,29.5,14.7,-9.38,22.66,-11.16,0,208.4,14.94
115.64,2389.5,0,1.55,0.14,86,30,14.93,-9.38,22.66,-11.16,0,208.4,14.94
115.74,2391.75,0,1.55,0.14,86,30,15.04,-8.59,22.66,-11.16,0,208.4,14.94
115.84,2380.5,0,1.55,0.14,86,30.5,15.62,0,22.66,-11.16,0,208.4,15.06
115.95,2369.25,0,1.55,0.14,86,30,15.04,0,22.66,-11.01,0,208.4,15.06
116.05,2362.25,0,1.56,0.14,86,30.5,14.7,0,22.66,-10.87,0,208.4,15.06
116.16,2372,0,1.56,0.14,86,30,15.73,0,22.66,-10.72,0,208.4,15.06
116.26,2366.75,0,1.55,0.14,86,30,16.54,0,22.66,-10.72,0,208.4,15.06
116.36,2351.75,0,1.56,0.14,86,30,17.69,0,22.66,-10.72,0,208.4,15.06
116.47,2338.5,0,1.56,0.15,87.8,30,20.33,0,22.66,-10.58,0,208.4,15.06
116.57,2340.75,0,1.56,0.15,87.8,30,20.33,0,22.66,-10.58,0,208.4,15.06
116.67,2332.75,0,1.56,0.15,87.8,30,20.33,0,22.66,-10.43,0,208.4,15.06
116.77,2331,0,1.56,0.15,87.8,30,20.33,0,22.66,-10.43,0,208.4,15.06
116.88,2324.75,0,1.55,0.14,87.8,30,20.33,0,22.66,-10.43,0,208.4,15.06
116.98,2318.5,0,1.55,0.15,87.8,30,20.33,0,22.66,-10.43,0,208.4,15.06
117.09,2314.75,0,1.55,0.14,87.8,30,20.33,0,22.66,-10.43,0,208.4,15.06
117.19,2313.25,0,1.55,0.14,87.8,30,20.33,0,22.66,-10.43,0,208.4,15.06
117.30,2305.75,0,1.54,0.14,87.8,30,20.33,0,22.66,-10.58,0,208.4,15.06
117.40,2296.5,0,1.55,0.15,87.8,30,20.33,0,22.66,-10.58,0,208.4,15.06
117.50,2295,0.2,1.55,0.14,87.8,30,20.33,0,22.66,-10.43,0,208.4,15.06
117.60,2333.25,3.32,1.8,0.24,87.8,32.5,20.33,0,22.66,-10.14,0,208.4,15.06
117.71,2374.5,6.72,2.03,0.3,87.8,35,20.33,0,22.66,-9.71,0,208.4,15.06
117.81,2416.5,10.06,2.33,0.56,87.8,36,20.33,0,21.88,-7.68,0,208.4,15.06
117.91,2498.5,12.18,2.47,0.61,87.8,33.5,14.59,0,21.88,-5.36,0,208.4,15.06
118.01,2565.5,16.95,2.62,0.76,87.8,30,12.52,-3.91,22.66,-4.34,-0.38,208.4,14.71
118.11,2565.5,16.95,2.62,0.84,87.8,6,14.36,-7.81,22.66,-2.6,-0.38,208.4,14.59
118.21,2608,21.14,2.67,0.84,87.8,15,15.5,-5.47,23.44,-1.73,-0.38,208.4,14.47
118.32,2652,21.99,2.68,0.84,87.8,14.5,15.62,-2.34,23.44,-1.73,-0.38,208.4,14.35
118.42,2661.75,20.24,2.67,0.85,87.8,14.5,15.62,0.78,24.22,-2.02,-0.38,208.4,14.24
118.53,2649.5,20.05,2.68,0.82,87.8,14.5,14.01,3.12,24.22,-1.73,-0.38,208.4,14.24
118.63,2636,19.51,2.66,0.84,87.8,14,13.21,1.56,24.22,-2.02,-0.38,208.4,14.24
118.74,2619.5,18.36,2.62,0.81,87.8,14,13.32,0.78,25,-2.02,-0.38,208.4,14.24
118.84,2616.25,18.06,2.6,0.79,87.8,14.5,13.55,-0.78,26.56,-2.31,-0.38,208.4,14.24
118.94,2599.25,16.39,2.56,0.76,87.8,14.5,13.55,-0.78,26.56,-2.45,-0.38,208.4,14.35
119.05,2588.25,13.64,2.46,0.65,87.8,15,13.67,-4.69,26.56,-3.32,-0.38,208.4,14.35
119.15,2480.5,10.54,2.33,0.59,87.8,16,13.21,-6.25,26.56,-3.76,-0.38,208.4,14.59
119.26,2446,8.83,2.23,0.52,87.8,25,13.21,-9.38,26.56,-3.76,-0.38,208.4,14.59
119.37,2331.5,5.53,2.05,0.46,87.8,28,13.9,-10.16,26.56,-5.07,0,208.4,14.71
119.48,2331.5,3.42,1.88,0.31,87.8,32.5,14.01,-10.16,25,-6.81,0,208.4,14.71
119.58,2312.25,2.62,1.8,0.29,87.8,34.5,13.67,-11.72,24.22,-7.97,0,208.4,14.82
119.68,2305.5,0.17,1.62,0.18,87.8,39,14.13,-11.72,24.22,-8.84,0,208.4,14.82
119.79,2307,2.76,1.79,0.18,87.8,42,14.24,-10.94,23.44,-9.42,0,208.4,14.94
119.89,2290.75,3.16,1.85,0.28,87.8,42,14.59,-11.72,22.66,-9.27,0,208.4,14.94
120.00,2306.5,3.57,1.89,0.3,87.8,41,14.81,-10.94,22.66,-9.13,0,208.4,14.82
120.10,2301,3.03,1.91,0.31,87.8,40.5,15.27,-10.16,21.88,-8.98,0,208.4,14.82
120.20,2294.75,2.76,1.86,0.29,87.8,40,15.39,-7.03,21.09,-8.98,0,208.4,14.82
120.30,2290,2.65,1.82,0.28,87.8,40,15.04,-7.03,20.31,-8.98,0,208.4,14.82
120.40,2291.75,2.41,1.81,0.26,87.8,40.5,15.16,-7.03,18.75,-9.27,0,208.4,14.82
120.50,2287.5,0.92,1.71,0.24,87.8,41,15.16,-7.03,18.75,-9.42,0,208.4,14.82
120.60,2280.75,0.35,1.62,0.18,87.8,43,16.08,-3.12,18.75,-10,0,208.4,14.82
120.71,2275.25,0.39,1.61,0.17,87.8,44,16.08,-0.78,18.75,-10.29,0,208.4,14.94
120.81,2270.5,0.4,1.61,0.17,87.8,45,15.62,-1.56,18.75,-10.43,0,208.4,14.94
120.91,2268,0.34,1.61,0.17,87.8,45.5,15.62,-0.78,18.75,-10.72,0,208.4,14.94
121.01,2266.75,0.35,1.6,0.17,87.8,45.5,15.27,0,18.75,-10.72,0,208.4,14.94
121.12,2258.5,0.28,1.61,0.17,87.8,45.5,15.04,0,18.75,-10.72,0,208.4,14.94
121.22,2255.5,0,1.58,0.16,87.8,43.5,15.27,-1.56,18.75,-10.72,0,208.4,14.94
121.32,2256,0,1.57,0.16,87.8,41.5,15.27,-1.56,18.75,-11.01,0,208.4,14.94
121.42,2249,0,1.57,0.16,87.8,38,14.59,-0.78,19.53,-10.87,0,208.4,14.94
121.53,2248.5,0,1.56,0.15,87.8,36,14.01,-0.78,19.53,-10.87,0,208.4,14.94
121.63,2244.75,0,1.56,0.16,87.8,32,14.24,0,20.31,-10.87,0,208.4,15.06
121.74,2248.25,0,1.55,0.16,87.8,30,14.13,0,20.31,-10.87,0,208.4,15.06
121.84,2227.75,0,1.57,0.16,87.8,29.5,14.24,0,20.31,-10.72,0,208.4,15.06
121.94,2218.5,0,1.57,0.16,87.8,30.5,14.7,0,21.09,-10.72,0,208.4,15.06
122.05,2221,0,1.55,0.16,87.8,30.5,15.5,0,21.09,-10.43,0,208.4,15.06
122.16,2227,0,1.57,0.16,87.8,30,17.34,0,22.66,-10.58,0,208.4,15.06
122.26,2191,0,1.57,0.16,87.8,30,18.95,0,22.66,-10.43,0,208.4,15.06
122.37,2187.5,0,1.56,0.16,87.8,30,20.33,0,22.66,-10.43,0,208.4,15.06
122.48,2184.75,0,1.55,0.15,87.8,30,20.33,0,22.66,-10.29,0,208.4,15.06
122.58,2178.5,0,1.56,0.16,87.8,30,20.33,0,22.66,-10.29,0,208.4,15.06
122.68,2176.25,0,1.56,0.15,87.8,30,20.33,0,22.66,-10.43,0,208.4,15.06
122.78,2175.25,0,1.56,0.16,87.8,30,20.33,0,22.66,-10.29,0,208.4,15.06
122.88,2168,0,1.55,0.16,87.8,30,20.33,0,22.66,-10.43,0,208.4,15.06
122.99,2159.75,0,1.56,0.16,87.8,30,20.33,0,22.66,-10.29,0,208.4,15.06
123.09,2157.25,0,1.56,0.16,87.8,30,20.33,0,22.66,-10.43,0,208.4,15.06
123.19,2149.5,0,1.54,0.15,87.8,30,20.33,0,22.66,-10.43,0,208.4,15.06
123.29,2143.75,0.04,1.54,0.16,87.8,30,20.33,0,22.66,-10.14,0,208.4,15.06
123.39,2199.75,1.85,1.69,0.22,87.8,28.5,20.33,0,22.66,-10.14,0,208.4,15.06
123.50,2179,2.04,1.73,0.24,87.8,34,20.33,0,22.66,-10,0,208.4,15.06
123.60,2181,2,1.74,0.23,89.6,38,20.33,0,21.88,-10,0,208.4,15.06
123.70,2207.5,2.06,1.73,0.23,89.6,40,20.33,0,21.88,-10,0,208.4,15.06
123.81,2199.5,2.29,1.73,0.23,89.6,42.5,18.49,0,21.88,-10.14,0,208.4,15.06
123.92,2196,2.98,1.8,0.27,89.6,42.5,16.31,0,21.09,-10,0,208.4,15.06
124.02,2192,3.05,1.83,0.28,89.6,42,14.47,0,21.09,-10,0,208.4,14.82
124.13,2200,4.06,1.9,0.31,89.6,41,14.01,-3.12,20.31,-9.42,0,208.4,14.82
124.23,2214.75,5.6,2.01,0.36,89.6,41,14.01,-3.12,20.31,-9.42,0,208.4,14.82
124.33,2223.5,5.93,2.08,0.43,89.6,37.5,14.93,-2.34,19.53,-7.97,0,208.4,14.82
124.44,2229.25,6.91,2.13,0.45,89.6,36,14.81,-0.78,18.75,-7.82,0,208.4,14.82
124.54,2231.75,9.88,2.3,0.57,89.6,33.5,13.9,-1.56,17.97,-6.52,0,208.4,14.82
124.64,2264.25,12.92,2.47,0.76,89.6,28,13.67,-4.69,19.53,-3.9,0,208.4,14.71
124.74,2346,10.12,2.29,0.62,89.6,26,14.24,-5.47,19.53,-3.76,-0.38,208.4,14.71
124.85,2346.5,9.03,2.24,0.54,87.8,27.5,14.13,-6.25,20.31,-4.49,0,208.4,14.71
124.95,2292,8.02,2.18,0.5,87.8,28.5,14.7,-4.69,21.09,-5.07,0,208.4,14.71
125.06,2236.25,6.85,2.11,0.48,87.8,28.5,14.59,-4.69,20.31,-5.36,0,208.4,14.82
125.17,2199.5,4.08,1.92,0.35,87.8,30.5,14.24,-4.69,19.53,-6.37,0,208.4,14.82
125.27,2116.75,3.58,1.85,0.32,87.8,32.5,15.04,-4.69,18.75,-6.37,0,208.4,14.82
125.37,2122.75,3.06,1.82,0.3,87.8,36,14.36,-3.91,18.75,-8.11,0,208.4,14.82
125.47,2120.5,2.88,1.8,0.28,87.8,37,14.47,-5.47,18.75,-8.26,0,208.4,14.82
125.57,2115.5,2.84,1.77,0.27,87.8,38.5,13.78,-7.03,18.75,-8.69,0,208.4,14.82
125.68,2111.75,2.84,1.77,0.26,87.8,39,14.24,-7.81,18.75,-8.98,0,208.4,14.82
125.79,2113,2.77,1.77,0.26,87.8,40,13.9,-7.81,18.75,-9.13,0,208.4,14.82
125.90,2107,2.82,1.77,0.26,87.8,40.5,14.59,-7.03,18.75,-9.27,0,208.4,14.82
126.01,2105.75,2.85,1.79,0.26,87.8,40.5,14.36,-7.81,18.75,-9.42,0,208.4,14.82
