Procede Data Log
OpenFlash Data File 1
13
Time[s],RPM,Throttle,MAF Volt.,Engine Load,Intake Air Temp.,Ignition Adv.,AFR,STFT,LTFT,FLKC,Oil Temp.,Command AFR,Fuel Sys. Status
148.34,1662.75,0,1.4,0.14,87.8,24,14.7,-1.56,0,0,204.8,14.94,2
148.44,1653.5,0,1.39,0.14,87.8,24,14.7,0,0,0,204.8,15.06,4
148.54,1644.25,0,1.4,0.14,87.8,24,15.39,0,0,0,204.8,15.06,4
148.64,1647.5,0,1.36,0.13,87.8,24,15.62,0,0,0,204.8,15.06,4
148.74,1636.75,0,1.32,0.11,87.8,23.5,15.62,0,0,0,204.8,15.06,4
148.85,1648.25,0,1.31,0.11,87.8,23.5,15.62,0,0,0,204.8,15.06,4
148.96,1649,0,1.34,0.12,87.8,24,15.96,0,0,0,204.8,15.06,4
149.06,1632,0,1.33,0.12,87.8,24,16.65,0,0,0,204.8,15.06,4
149.17,1631.25,0,1.33,0.12,87.8,23.5,18.03,0,0,0,204.8,15.06,4
149.28,1634,0,1.34,0.12,87.8,23,18.72,0,0,0,204.8,15.06,4
149.39,1637.25,0,1.34,0.12,87.8,23,20.33,0,0,0,204.8,15.06,4
149.50,1640,0,1.35,0.12,89.6,23.5,20.33,0,0,0,204.8,15.06,4
149.60,1641.75,0,1.36,0.12,89.6,23.5,20.33,0,0,0,204.8,15.06,4
149.70,1637,0,1.34,0.12,89.6,23.5,20.33,0,0,0,204.8,15.06,4
149.81,1643.25,0,1.34,0.12,89.6,23,20.33,0,0,0,204.8,15.06,4
149.92,1597,0,1.34,0.12,89.6,23,20.33,0,0,0,204.8,15.06,4
150.02,1601.25,0,1.31,0.11,89.6,22,20.33,0,0,0,204.8,15.06,4
150.12,1678,0,1.34,0.12,89.6,22.5,20.33,0,0,0,204.8,15.06,4
150.22,1780,0,1.33,0.1,89.6,26.5,20.33,0,0,0,204.8,15.06,4
150.33,1950.75,0,1.39,0.11,89.6,27.5,20.33,0,0,0,204.8,15.06,4
150.43,1968.25,0,1.44,0.12,89.6,28.5,20.33,0,0,0,204.8,15.06,4
150.54,1979.25,0,1.43,0.13,89.6,30,20.33,0,0,0,204.8,15.06,4
150.64,1971.75,0,1.42,0.12,89.6,30,20.33,0,0,0,204.8,15.06,4
150.75,1971.75,0,1.43,0.12,89.6,30,20.33,0,0,0,204.8,15.06,4
150.86,1974.25,0,1.42,0.12,89.6,30,20.33,0,0,0,204.8,15.06,4
150.97,1972.25,0,1.42,0.12,89.6,30,20.33,0,0,0,204.8,15.06,4
151.07,1972.5,0,1.42,0.12,89.6,30,20.33,0,0,0,204.8,15.06,4
151.17,1969,0,1.41,0.13,89.6,30,20.33,0,0,0,204.8,15.06,4
151.27,1966.5,0,1.44,0.12,89.6,30,20.33,0,0,0,204.8,15.06,4
151.38,1963.5,0,1.41,0.12,89.6,30,20.33,0,0,0,204.8,15.06,4
151.48,1957,0,1.44,0.12,89.6,30,20.33,0,0,0,204.8,15.06,4
151.59,1951.75,0,1.42,0.13,89.6,30,20.33,0,0,0,204.8,15.06,4
151.69,1949.5,0,1.41,0.12,89.6,30,20.33,0,0,0,204.8,15.06,4
151.79,1942.25,0,1.41,0.12,89.6,30,20.33,0,0,0,204.8,15.06,4
151.90,1934.25,0,1.42,0.12,89.6,30,20.33,0,0,0,204.8,15.06,4
152.00,1930.5,0,1.41,0.13,89.6,30,20.33,0,0,0,204.8,15.06,4
152.10,1922,0,1.41,0.13,89.6,30,20.33,0,0,0,204.8,15.06,4
152.20,1918.5,0,1.43,0.13,89.6,30,20.33,0,0,0,204.8,15.06,4
152.30,1909.75,0,1.42,0.13,89.6,30,20.33,0,0,0,204.8,15.06,4
152.41,1905.5,0,1.42,0.13,89.6,30,20.33,0,0,0,204.8,15.06,4
152.51,1893.25,0,1.39,0.12,89.6,30,20.33,0,0,0,204.8,15.06,4
152.62,1890,0,1.41,0.13,89.6,30,20.33,0,0,0,204.8,15.06,4
152.72,1879.25,0.06,1.4,0.12,89.6,30,20.33,0,0,0,204.8,15.06,4
152.82,1919.75,0.9,1.48,0.13,89.6,30,20.33,0,0,0,204.8,15.06,4
152.92,1917.25,1.52,1.55,0.18,89.6,31.5,20.33,0,0,0,204.8,15.06,4
153.02,1891.25,2.53,1.63,0.21,89.6,33.5,20.33,0,-0.78,0,204.8,15.06,4
153.12,1897,3.99,1.71,0.23,89.6,36,20.33,0,-0.78,0,204.8,15.06,4
153.22,1916.5,4.8,1.86,0.35,89.6,39.5,20.33,0,0,0,204.8,15.06,4
153.32,1889.5,5.3,1.92,0.38,89.6,38.5,20.33,0,0,0,204.8,15.06,4
153.43,1903.75,6.58,2.01,0.4,89.6,35.5,19.52,0,0.78,0,204.8,15.06,4
153.53,1902.75,11.06,2.29,0.68,89.6,33.5,16.54,0,0.78,0,204.8,15.06,4
153.64,1902.75,11.1,2.31,0.76,89.6,29.5,14.7,0,0.78,0,204.8,14.94,2
153.74,1900,11.04,2.29,0.71,89.6,18.5,14.7,0,1.56,0,204.8,14.94,2
153.85,1908.5,6.01,2.19,0.62,89.6,17.5,15.27,0.78,1.56,0,204.8,14.82,2
153.96,1910.5,2.61,1.71,0.3,89.6,20,15.73,1.56,0.78,0,204.8,14.94,2
154.06,1905.25,1.53,1.62,0.21,89.6,31.5,15.62,3.91,1.56,0,204.8,14.94,2
154.16,1907.25,0,1.48,0.15,89.6,33,15.73,4.69,0,0,204.8,14.94,2
154.26,1920.75,0,1.47,0.15,87.8,32.5,15.39,4.69,0,0,204.8,14.94,2
154.37,1919.75,0,1.46,0.14,87.8,32,14.59,0,0,0,204.8,15.06,4
154.48,1906,0,1.45,0.14,87.8,30.5,13.21,0,0,0,204.8,15.06,4
154.58,1916.5,0,1.42,0.13,87.8,30,12.63,0,0,0,204.8,15.06,4
154.68,1939.75,0,1.42,0.13,87.8,29,12.52,0,0,0,204.8,15.06,4
154.79,1931.5,0,1.41,0.13,87.8,29.5,13.09,0,0,0,204.8,15.06,4
154.89,1934.25,0,1.42,0.13,87.8,30,14.13,0,0,0,204.8,15.06,4
154.99,1929,0,1.43,0.13,87.8,30,16.31,0,0,0,204.8,15.06,4
155.10,1935.25,0,1.42,0.12,87.8,29.5,18.03,0,0,0,204.8,15.06,4
155.20,1931.25,0,1.42,0.12,87.8,30,20.33,0,0,0,204.8,15.06,4
155.30,1931.75,0,1.41,0.13,87.8,30,20.33,0,0,0,204.8,15.06,4
155.41,1935.75,0,1.41,0.12,89.6,30,20.33,0,0,0,204.8,15.06,4
155.52,1938.25,0,1.44,0.13,89.6,30,20.33,0,0,0,204.8,15.06,4
155.63,1941.75,0,1.41,0.12,89.6,29.5,20.33,0,0,0,204.8,15.06,4
155.73,1957.25,0.19,1.44,0.13,89.6,29.5,20.33,0,0,0,204.8,15.06,4
155.83,1950.25,12.29,2.44,0.64,89.6,30,20.33,0,0,0,204.8,15.06,4
155.93,1920.75,13.28,2.53,0.96,89.6,25.5,20.33,0,0,0,204.8,15.06,4
156.03,2233.25,1.42,2.23,0.63,89.6,23.5,20.33,0,0,0,204.8,15.06,4
156.13,2644,0,1.51,0.12,89.6,25,13.44,0,0,0,204.8,15.06,4
156.23,2771.5,0,1.51,0.12,87.8,26.5,11.94,0,0,0,204.8,14,2
156.33,2797,0,1.5,0.1,87.8,30,11.6,-1.56,0,0,204.8,14,2
156.43,2760.25,0,1.55,0.12,87.8,31,11.71,-2.34,0,0,204.8,14,2
156.54,2712,0,1.54,0.12,87.8,30.5,11.94,-4.69,0,0,204.8,14.12,2
156.64,2662.25,0,1.53,0.12,87.8,30.5,12.29,-5.47,0,0,204.8,14.12,2
156.74,2661.5,0,1.52,0.12,87.8,30,13.09,-6.25,0,0,204.8,14.24,2
156.85,2643,0,1.51,0.11,87.8,30,14.01,0,0,0,204.8,15.06,4
156.96,2628,0,1.55,0.12,87.8,30.5,14.7,0,0,0,204.8,15.06,4
157.06,2609.5,0,1.56,0.13,87.8,30.5,15.04,0,0,0,204.8,15.06,4
157.17,2574.75,0,1.53,0.13,87.8,30,15.73,0,0,0,204.8,15.06,4
157.28,2544,0,1.53,0.13,87.8,30.5,18.6,0,0,0,204.8,15.06,4
157.38,2533.75,0,1.52,0.12,89.6,30.5,20.33,0,0,0,204.8,15.06,4
157.48,2528,0,1.5,0.12,89.6,30,20.33,0,0,0,204.8,15.06,4
157.58,2508.75,0,1.5,0.12,89.6,30.5,20.33,0,0,0,204.8,15.06,4
157.68,2503.75,0,1.53,0.13,89.6,30,20.33,0,0,0,204.8,15.06,4
157.78,2484,0,1.52,0.13,89.6,30,20.33,0,0,0,204.8,15.06,4
157.88,2477,0,1.53,0.13,89.6,30,20.33,0,0,0,206.6,15.06,4
157.98,2463.75,0,1.5,0.12,89.6,30,20.33,0,0,0,206.6,15.06,4
158.08,2456.75,0,1.51,0.12,89.6,30,20.33,0,0,0,206.6,15.06,4
158.18,2442.75,0,1.51,0.12,89.6,30,20.33,0,0,0,206.6,15.06,4
158.29,2434,0,1.49,0.12,89.6,30,20.33,0,0,0,206.6,15.06,4
158.40,2418.25,0,1.49,0.12,89.6,30,20.33,0,0,0,206.6,15.06,4
158.50,2408,0,1.5,0.12,89.6,30,20.33,0,0,0,206.6,15.06,4
158.60,2401.75,0,1.5,0.13,89.6,30,20.33,0,0,0,206.6,15.06,4
158.71,2391,0,1.51,0.13,89.6,30,20.33,0,0,0,206.6,15.06,4
158.82,2384.75,0,1.54,0.14,89.6,30,20.33,0,0,0,206.6,15.06,4
158.92,2372.25,0,1.52,0.13,89.6,30,20.33,0,0,0,206.6,15.06,4
159.02,2319.25,0,1.54,0.14,89.6,31,20.33,0,0,0,206.6,15.06,4
159.12,2275,0,1.53,0.14,89.6,31,20.33,0,0,0,206.6,15.06,4
159.22,2258.5,0,1.53,0.14,89.6,30.5,20.33,0,0,0,206.6,15.06,4
159.32,2235.25,0,1.5,0.14,89.6,30.5,20.33,0,0,0,206.6,15.06,4
159.43,2222.5,0,1.52,0.14,89.6,30.5,20.33,0,0,0,206.6,15.06,4
159.53,2199.5,0,1.5,0.14,89.6,30.5,20.33,0,0,0,206.6,15.06,4
159.64,2188.75,0,1.51,0.14,89.6,30.5,20.33,0,0,0,206.6,15.06,4
159.74,2171,0,1.52,0.14,89.6,30,20.33,0,0,0,206.6,15.06,4
159.84,2158,0,1.51,0.14,89.6,30,20.33,0,0,0,206.6,15.06,4
159.95,2143.25,0,1.49,0.14,89.6,30,20.33,0,0,0,206.6,15.06,4
160.05,2132.75,0,1.48,0.14,89.6,30,20.33,0,0,0,206.6,15.06,4
160.15,2121,0,1.5,0.14,89.6,30,20.33,0,0,0,206.6,15.06,4
160.26,2105.75,0,1.5,0.14,89.6,30.5,20.33,0,0,0,206.6,15.06,4
160.36,2092.75,0,1.5,0.14,89.6,30,20.33,0,0,0,206.6,15.06,4
160.47,2080.25,0,1.5,0.14,89.6,30,20.33,0,0,0,206.6,15.06,4
160.58,2075.75,0,1.5,0.14,89.6,30,20.33,0,0,0,206.6,15.06,4
160.68,2063.5,0,1.49,0.14,89.6,30,20.33,0,0,0,206.6,15.06,4
160.78,2059.25,0,1.48,0.14,89.6,30,20.33,0,0,0,206.6,15.06,4
160.88,2046.5,0,1.49,0.14,89.6,30,20.33,0,0,0,206.6,15.06,4
160.98,2041.5,0,1.47,0.14,89.6,30,20.33,0,0,0,206.6,15.06,4
161.09,2030.5,0,1.49,0.14,89.6,30,20.33,0,0,0,206.6,15.06,4
161.20,2016.75,0,1.49,0.14,89.6,30,20.33,0,0,0,206.6,15.06,4
161.30,2012.5,0,1.49,0.14,89.6,30,20.33,0,0,0,206.6,15.06,4
161.41,2003.75,0,1.49,0.15,89.6,30,20.33,0,0,0,206.6,15.06,4
161.52,1999.5,0.29,1.5,0.15,89.6,30,20.33,0,0,0,206.6,15.06,4
161.62,2015.25,6.84,2.05,0.23,89.6,31.5,20.33,0,0,0,206.6,15.06,4
161.73,2206.25,11.14,2.43,0.64,89.6,34.5,20.33,0,0.78,0,206.6,15.06,4
161.83,2317.75,13.77,2.6,0.81,89.6,29.5,20.33,0,1.56,0,206.6,15.06,4
161.93,2536.75,14.92,2.62,0.81,89.6,21.5,17.23,0,1.56,0,206.6,15.06,4
162.03,2549.5,14.16,2.57,0.75,89.6,13.5,14.81,0,1.56,0,206.6,15.06,4
162.14,2540,14.54,2.59,0.75,89.6,13.5,14.47,-3.12,3.91,0,206.6,14.47,2
162.25,2547.25,14.68,2.57,0.75,89.6,13,15.04,0,3.91,0,206.6,14.47,2
162.35,2553,16.73,2.65,0.78,89.6,12.5,15.04,1.56,3.91,0,206.6,14.47,2
162.45,2584,17.81,2.68,0.85,89.6,12,14.7,3.91,3.91,0,206.6,14.35,2
162.55,2606,17.81,2.67,0.84,87.8,11.5,14.13,5.47,3.12,0,204.8,14.35,2
162.66,2644.5,18.02,2.68,0.84,87.8,11.5,13.55,3.91,3.12,0,204.8,14.24,2
162.76,2645.5,17.91,2.7,0.87,87.8,11.5,13.67,2.34,3.12,0,204.8,14.24,2
162.87,2639.75,18.07,2.71,0.84,87.8,11.5,14.13,3.12,2.34,0,204.8,14.24,2
162.97,2606.75,18.27,2.69,0.87,87.8,11.5,13.9,3.12,2.34,0,204.8,14.24,2
163.07,2561.25,18.69,2.66,0.89,87.8,11,13.67,3.12,0,0,204.8,14.12,2
163.18,2525.75,19.64,2.68,0.9,87.8,10.5,13.78,2.34,0,0,204.8,14.12,2
163.28,2475.75,20.27,2.68,0.9,87.8,10.5,13.9,2.34,0,0,204.8,14.12,2
163.38,2452.25,20.91,2.61,0.85,87.8,10.5,13.78,3.12,0,0,204.8,14.12,2
163.48,2421.5,21.06,2.62,0.85,87.8,10.5,14.01,2.34,0,0,204.8,14.12,2
163.59,2425,20.64,2.6,0.84,87.8,10.5,14.01,2.34,0,0,204.8,14.24,2
163.7,2430.25,20.5,2.6,0.85,87.8,11,14.13,3.12,0,0,204.8,14.24,2
163.80,2444.5,20.08,2.63,0.81,87.8,11,13.9,3.91,0,0,204.8,14.24,2
163.91,2451.75,19.9,2.61,0.83,87.8,11,14.13,3.91,0,0,204.8,14.24,2
164.02,2468.5,19.37,2.6,0.83,87.8,11,14.24,4.69,0,0,204.8,14.24,2
164.12,2478,18.63,2.6,0.81,87.8,11.5,13.9,3.91,0,0,204.8,14.24,2
164.22,2484.5,18.63,2.62,0.84,87.8,11.5,13.78,3.91,0,0,204.8,14.24,2
164.33,2496.5,18.55,2.62,0.81,87.8,11.5,14.13,3.91,0,0,204.8,14.24,2
164.43,2506.75,18.56,2.62,0.82,87.8,11.5,14.01,3.12,0,0,204.8,14.24,2
164.54,2512,18.11,2.61,0.82,87.8,11.5,14.13,3.91,0,0,204.8,14.24,2
164.64,2541.75,18.17,2.61,0.8,87.8,11.5,14.24,3.91,0,0,204.8,14.35,2
164.74,2524.5,18.13,2.64,0.82,86,11.5,13.9,3.91,0,0,204.8,14.35,2
164.84,2560,16.98,2.58,0.81,86,11.5,14.13,3.91,0,0,204.8,14.35,2
164.94,2548,14.76,2.51,0.69,86,12,14.01,4.69,0.78,0,204.8,14.35,2
165.05,2546.25,9.26,2.29,0.57,86,13,14.13,4.69,0.78,0,204.8,14.47,2
165.15,2566.5,2.85,1.81,0.43,86,28.5,14.13,5.47,0.78,0,204.8,14.82,2
165.25,2553,1.86,1.69,0.18,86,37,13.9,4.69,1.56,0,204.8,14.82,2
165.36,2558.75,0.73,1.61,0.15,86,41,13.55,3.12,1.56,0,204.8,14.82,2
165.46,2548.5,0.15,1.52,0.14,86,45.5,13.32,0,1.56,0,204.8,14.82,2
165.56,2549,0.12,1.51,0.12,86,47,13.09,-1.56,2.34,0,204.8,14.82,2
165.66,2539.25,0.25,1.53,0.12,86,47,12.98,-3.12,1.56,0,204.8,14.82,2
165.76,2535,0.22,1.52,0.12,86,47.5,13.09,-5.47,0.78,0,204.8,14.82,2
165.86,2519,0,1.52,0.13,86,47.5,13.44,-5.47,0.78,0,204.8,14.82,2
165.96,2525.25,0,1.5,0.12,86,46,13.55,-5.47,0,0,204.8,14.82,2
166.06,2523.25,0,1.5,0.12,86,41.5,13.67,-6.25,0,0,204.8,14.82,2
166.16,2506.25,0,1.52,0.12,86,39.5,13.78,-7.03,0,0,204.8,14.82,2
166.26,2504,0,1.5,0.13,86,32.5,14.01,0,0,0,204.8,14.82,2
166.36,2494,0,1.49,0.12,86,30,14.47,0,0,0,204.8,15.06,4
166.46,2480.25,0,1.51,0.12,86,30,14.93,0,0,0,204.8,15.06,4
166.57,2474.5,0,1.53,0.13,86,30,15.16,0,0,0,204.8,15.06,4
166.68,2462.5,0,1.52,0.13,86,30,15.39,0,0,0,204.8,15.06,4
166.78,2461.25,0,1.51,0.12,86,30,17.11,0,0,0,204.8,15.06,4
166.88,2448.75,0,1.5,0.12,86,30,18.37,0,0,0,204.8,15.06,4
166.98,2440.75,0,1.51,0.13,87.8,30,20.33,0,0,0,204.8,15.06,4
167.08,2436.25,0,1.51,0.12,87.8,30,20.33,0,0,0,204.8,15.06,4
167.18,2423.5,0,1.52,0.13,87.8,30,20.33,0,0,0,204.8,15.06,4
167.28,2407,0,1.51,0.13,87.8,30,20.33,0,0,0,204.8,15.06,4
167.38,2402.25,0,1.49,0.12,87.8,30,20.33,0,0,0,204.8,15.06,4
167.48,2385,0,1.48,0.12,87.8,30,20.33,0,0,0,204.8,15.06,4
167.58,2387,0,1.5,0.12,87.8,30,20.33,0,0,0,204.8,15.06,4
167.68,2372.25,0,1.48,0.12,87.8,30,20.33,0,0,0,204.8,15.06,4
167.78,2362.5,0,1.49,0.12,87.8,30,20.33,0,0,0,204.8,15.06,4
167.88,2354.5,0,1.5,0.12,87.8,30,20.33,0,0,0,204.8,15.06,4
167.98,2347.5,0,1.48,0.13,87.8,30,20.33,0,0,0,204.8,15.06,4
168.08,2341.5,0,1.49,0.13,87.8,30,20.33,0,0,0,204.8,15.06,4
168.19,2331.75,0,1.49,0.12,87.8,30,20.33,0,0,0,204.8,15.06,4
168.29,2324.75,0,1.48,0.12,87.8,30,20.33,0,0,0,204.8,15.06,4
168.39,2310,0,1.49,0.13,87.8,30.5,20.33,0,0,0,204.8,15.06,4
168.50,2302.25,0,1.47,0.12,87.8,30.5,20.33,0,0,0,204.8,15.06,4
168.60,2286.25,0,1.49,0.12,87.8,30,20.33,0,0,0,204.8,15.06,4
168.70,2267,0,1.47,0.12,87.8,30.5,20.33,0,0,0,204.8,15.06,4
168.80,2248.25,0,1.47,0.12,87.8,30.5,20.33,0,0,0,204.8,15.06,4
168.91,2238.25,0,1.5,0.13,87.8,30,20.33,0,0,0,204.8,15.06,4
169.02,2219.75,0,1.49,0.13,87.8,30.5,20.33,0,0,0,204.8,15.06,4
169.12,2209.5,0,1.5,0.13,87.8,30.5,20.33,0,0,0,204.8,15.06,4
169.22,2184,0,1.47,0.13,87.8,30.5,20.33,0,0,0,204.8,15.06,4
169.33,2160.75,0,1.46,0.13,87.8,30.5,20.33,0,0,0,204.8,15.06,4
169.43,2146.25,0,1.47,0.13,87.8,30.5,20.33,0,0,0,204.8,15.06,4
169.54,2126,0,1.46,0.12,87.8,30,20.33,0,0,0,204.8,15.06,4
169.64,2114.25,0,1.45,0.13,87.8,30.5,20.33,0,0,0,204.8,15.06,4
169.74,2099.75,0,1.46,0.12,87.8,30,20.33,0,0,0,204.8,15.06,4
169.84,2055.5,0,1.45,0.13,87.8,30.5,20.33,0,0,0,204.8,15.06,4
169.95,2046.75,0,1.46,0.13,87.8,30.5,20.33,0,0,0,204.8,15.06,4
170.06,2026.5,0,1.46,0.13,87.8,30.5,20.33,0,0,0,204.8,15.06,4
170.17,2008.75,0,1.45,0.13,87.8,30.5,20.33,0,0,0,204.8,15.06,4
170.28,1983.25,0,1.45,0.13,87.8,30.5,20.33,0,0,0,204.8,15.06,4
170.38,1956,0,1.42,0.12,87.8,30.5,20.33,0,0,0,204.8,15.06,4
170.48,1944.25,0,1.45,0.14,87.8,30.5,20.33,0,0,0,204.8,15.06,4
170.58,1930.25,0,1.43,0.13,87.8,30.5,20.33,0,0,0,204.8,15.06,4
170.69,1881.75,0,1.43,0.13,87.8,30.5,20.33,0,0,0,204.8,15.06,4
170.80,1863.5,0,1.42,0.13,87.8,30.5,20.33,0,0,0,206.6,15.06,4
170.90,1849.75,0,1.4,0.13,87.8,30.5,20.33,0,0,0,206.6,15.06,4
171.00,1824.75,0,1.41,0.13,89.6,30.5,20.33,0,0,0,206.6,15.06,4
171.10,1812,0,1.39,0.13,89.6,30.5,20.33,0,0,0,206.6,15.06,4
171.20,1786,0,1.38,0.13,89.6,30,20.33,0,0,0,206.6,15.06,4
171.30,1776.75,0,1.4,0.13,89.6,29.5,20.33,0,0,0,206.6,15.06,4
171.40,1763.5,0,1.39,0.13,89.6,28.5,20.33,0,0,0,206.6,15.06,4
171.51,1736.75,0,1.38,0.13,89.6,28,20.33,0,0,0,206.6,15.06,4
171.61,1710,0,1.38,0.13,89.6,27,20.33,0,0,0,206.6,15.06,4
171.72,1683.75,0,1.36,0.13,89.6,26.5,20.33,0,0,0,206.6,15.06,4
171.82,1667.5,0,1.36,0.13,89.6,25.5,20.33,0,0,0,206.6,15.06,4
171.93,1639.25,0,1.36,0.13,89.6,25,20.33,0,0,0,206.6,15.06,4
172.04,1628.75,0,1.36,0.12,89.6,23,20.33,0,0,0,206.6,15.06,4
172.15,1600.75,0,1.35,0.13,89.6,22.5,20.33,0,0,0,206.6,15.06,4
172.25,1582,0,1.33,0.13,89.6,21.5,20.33,0,0,0,206.6,15.06,4
172.35,1555.25,0,1.33,0.13,89.6,21,20.33,0,0,0,206.6,15.06,4
172.46,1518.25,0,1.34,0.13,89.6,19.5,20.33,0,0,0,206.6,15.06,4
172.56,1481.25,0,1.33,0.13,89.6,19,20.33,0,0,0,206.6,15.06,4
172.66,1459.5,0,1.32,0.13,89.6,17,20.33,0,0,0,206.6,15.06,4
172.76,1439.5,0,1.32,0.13,89.6,16,20.33,0,0,0,206.6,15.06,4
172.86,1401.25,0,1.33,0.14,89.6,15.5,20.33,0,0,0,206.6,15.06,4
172.96,1362.5,0,1.32,0.14,89.6,14.5,20.33,0,0,0,206.6,15.06,4
173.06,1323.5,0,1.32,0.14,89.6,14,20.33,0,0,0,206.6,15.06,4
173.16,1302,0,1.32,0.14,89.6,13.5,20.33,0,0,0,206.6,15.06,4
173.26,1287.5,0,1.34,0.16,89.6,12.5,20.33,0,0,0,206.6,15.06,4
173.36,1239.75,0,1.34,0.16,89.6,12.5,20.33,0,0,0,206.6,15.06,4
173.46,1166.5,0,1.32,0.16,89.6,12.5,20.33,0,0,0,206.6,15.06,4
173.56,1071.25,0,1.32,0.17,89.6,13,20.33,0,0,0,206.6,15.06,4
173.66,1026.25,0,1.32,0.19,89.6,14,20.33,0,0,0,206.6,15.06,4
173.76,925.75,0,1.35,0.22,89.6,14.5,20.33,0,0,0,206.6,15.06,4
173.86,884,0,1.35,0.22,89.6,14,20.33,0,0,0,206.6,15.06,4
173.96,881,0,1.34,0.23,89.6,10.5,20.33,0,0,0,206.6,15.06,4
174.07,934,0,1.34,0.22,89.6,9.5,20.33,0,0,0,206.6,15.06,4
174.17,984,0,1.34,0.2,89.6,7.5,20.33,0,0,0,206.6,15.06,4
174.28,1028.5,0,1.32,0.18,89.6,6,20.33,0,0,0,206.6,15.06,4
174.39,1208,0,1.33,0.17,89.6,6,20.33,0,0,0,206.6,15.06,4
174.49,1266,0,1.33,0.15,89.6,8,20.33,0,0,0,206.6,15.06,4
174.60,1294,0,1.32,0.14,89.6,10.5,20.33,0,0,0,206.6,15.06,4
174.70,1325.5,0,1.32,0.14,89.6,12,20.33,0,0,0,206.6,15.06,4
174.80,1308.75,0,1.32,0.15,89.6,12.5,20.33,0,0,0,206.6,15.06,4
174.91,1289.25,0,1.33,0.15,89.6,13,18.49,0,0,0,206.6,15.06,4
175.02,1223.75,0,1.33,0.16,89.6,12.5,17.23,0,0,0,206.6,15.06,4
175.12,1163,0,1.35,0.17,89.6,12,16.42,0,0,0,206.6,15.06,4
175.23,1146.5,0,1.34,0.17,89.6,12,15.62,0,0,0,206.6,15.06,4
175.34,1089,0,1.35,0.19,89.6,12,15.27,0,0,0,204.8,15.06,4
175.44,1053,0,1.35,0.19,89.6,11,15.04,0,0,0,206.6,14.94,2
175.55,1019.75,0,1.36,0.2,89.6,12,14.93,0,0,0,204.8,14,2
175.65,983.25,0,1.35,0.21,89.6,11.5,14.93,0,0,0,204.8,14,2
175.76,952,0,1.34,0.22,89.6,11,14.93,0,0,0,204.8,14,2
175.87,928.75,0,1.34,0.22,91.4,11.5,14.93,0,0,0,204.8,14.12,2
175.97,893,0,1.33,0.22,91.4,11.5,14.93,0,0,0,204.8,14.12,2
176.07,898,0,1.33,0.23,91.4,10,14.93,0.78,0,0,204.8,14.12,2
176.18,916.75,0,1.34,0.21,91.4,9.5,15.04,0.78,0,0,204.8,14.12,2
176.28,947,0,1.34,0.21,91.4,9,15.16,0.78,0,0,204.8,14,2
176.38,956.75,0,1.33,0.21,91.4,9.5,15.27,1.56,0,0,204.8,14,2
176.49,942,0,1.33,0.21,91.4,10.5,15.27,1.56,0,0,204.8,14,2
176.59,918.5,0,1.34,0.22,91.4,11.5,15.27,2.34,0,0,204.8,14.12,2
176.70,876.5,0,1.33,0.22,91.4,12,15.39,2.34,0,0,204.8,14.12,2
176.81,828.5,0,1.35,0.25,91.4,12,15.39,3.12,0,0,204.8,14.12,2
176.91,807.25,0,1.36,0.24,91.4,12,15.27,3.91,0,0,204.8,14.12,2
177.01,778.5,0,1.35,0.27,91.4,11.5,15.27,3.91,0,0,204.8,14.12,2
177.11,764.25,0,1.33,0.26,91.4,11.5,15.16,4.69,0,0,204.8,14.12,2
177.22,755,7.8,1.34,0.28,91.4,10,15.04,4.69,0,0,204.8,14.12,2
177.32,766.5,20.48,2.65,3.17,91.4,11,14.93,5.47,0.78,0,204.8,14.12,2
177.43,826.5,27.94,2.05,1.22,91.4,4,14.7,7.03,0.78,0,204.8,14.12,2
177.53,1337,33.28,2.13,0.68,91.4,0,13.21,7.03,0.78,0,204.8,13.65,2
177.63,1532.25,11.15,2.07,0.72,91.4,0,12.86,3.12,0.78,0,204.8,13.65,2
177.73,1573,12.71,2.2,0.75,91.4,0,13.09,1.56,0.78,0,204.8,13.76,2
177.83,1721.5,15.32,2.36,0.84,91.4,7.5,14.36,3.12,0.78,0,204.8,13.88,2
177.93,1866.75,14.28,2.34,0.79,91.4,9.5,15.04,7.81,1.56,0,204.8,13.88,2
178.03,2086.5,11.65,2.28,0.64,91.4,11,14.47,9.38,1.56,0,204.8,13.88,2
178.13,2165.25,12.67,2.37,0.63,91.4,12.5,13.9,9.38,1.56,0,204.8,14.12,2
178.23,2203.5,14.28,2.46,0.71,91.4,13,13.55,9.38,3.91,0,204.8,14.12,2
178.34,2248.25,14.5,2.46,0.74,91.4,12.5,13.55,7.81,3.91,0,204.8,14.12,2
178.44,2406.5,14.38,2.48,0.72,91.4,13,13.44,7.03,3.91,0,204.8,14.12,2
178.54,2473.25,13.69,2.47,0.71,89.6,13,13.21,4.69,3.91,0,204.8,14.12,2
178.64,2549,13.71,2.51,0.69,89.6,14,13.09,1.56,3.91,0,204.8,14.24,2
178.75,2705.25,13.81,2.56,0.7,89.6,14.5,13.67,0.78,3.91,0,204.8,14.24,2
178.86,2689,13.54,2.57,0.7,89.6,15,13.9,1.56,3.91,0,204.8,14.35,2
178.96,2508.5,14.49,2.52,0.75,89.6,0,13.9,0.78,3.91,0,204.8,14.35,2
179.06,2184.75,14.78,2.48,0.81,89.6,0,13.21,0,3.91,0,204.8,14.35,2
