Procede Data Log
OpenFlash Data File 1
13
Time[s],RPM,Throttle,MAF Volt.,Engine Load,Intake Air Temp.,Ignition Adv.,AFR,STFT,LTFT,Boost,FLKC,Oil Temp.,Command AFR
135.50,2170.75,0,1.5,0.14,86,30,14.47,0,21.88,-10.87,0,197.6,15.06
135.60,2158,0,1.49,0.13,86,30,15.27,0,21.88,-11.01,0,197.6,15.06
135.71,2136,0,1.49,0.13,86,31,17.92,0,21.88,-10.87,0,197.6,15.06
135.82,2111,0,1.49,0.14,86,30,19.52,0,21.88,-10.72,0,197.6,15.06
135.93,2102.5,0,1.48,0.14,86,30,20.33,0,21.88,-10.72,0,197.6,15.06
136.03,2096,0,1.48,0.14,86,30.5,20.33,0,21.88,-10.72,0,197.6,15.06
136.13,2086.75,0,1.48,0.14,86,30.5,20.33,0,21.88,-10.72,0,197.6,15.06
136.24,2065.5,0,1.48,0.14,86,30.5,20.33,0,21.88,-10.72,0,197.6,15.06
136.34,2050,0,1.47,0.14,86,30.5,20.33,0,21.88,-10.72,0,197.6,15.06
136.44,2035.75,0,1.47,0.13,86,30,20.33,0,21.88,-10.58,0,197.6,15.06
136.55,2027.25,0,1.48,0.14,86,30.5,20.33,0,21.88,-10.72,0,197.6,15.06
136.65,2006.25,0,1.47,0.14,86,30.5,20.33,0,21.88,-10.58,0,197.6,15.06
136.75,1994.25,0,1.46,0.14,86,30.5,20.33,0,21.88,-10.72,0,197.6,15.06
136.85,1966,0,1.46,0.14,86,30.5,20.33,0,21.88,-10.87,0,197.6,15.06
136.96,1932.25,0,1.46,0.14,86,30.5,20.33,0,21.88,-10.72,0,197.6,15.06
137.06,1915.25,0,1.44,0.14,86,30.5,20.33,0,21.88,-10.87,0,197.6,15.06
137.16,1892.75,0,1.44,0.14,86,31,20.33,0,21.88,-10.87,0,197.6,15.06
137.27,1823,0,1.44,0.14,86,31,20.33,0,21.88,-10.87,0,197.6,15.06
137.38,1798.25,0,1.42,0.14,86,31,20.33,0,21.88,-10.72,0,197.6,15.06
137.48,1770.75,0,1.41,0.14,86,29,20.33,0,21.88,-10.72,0,197.6,15.06
137.58,1720.5,0,1.4,0.14,86,28,20.33,0,21.88,-10.72,0,197.6,15.06
137.68,1661.75,0,1.39,0.13,86,26,20.33,0,21.88,-10.72,0,197.6,15.06
137.78,1605.75,0,1.38,0.14,86,23.5,20.33,0,21.88,-10.72,0,197.6,15.06
137.88,1565.75,0,1.39,0.14,86,22.5,20.33,0,21.88,-10.58,0,197.6,15.06
137.99,1543.25,0,1.38,0.15,86,20,20.33,0,21.88,-10.58,0,197.6,15.06
138.10,1450.25,0,1.38,0.15,86,19,20.33,0,21.88,-10.58,0,197.6,15.06
138.20,1422,0,1.38,0.15,86,17,20.33,0,21.88,-10.58,0,197.6,15.06
138.31,1352.75,0,1.39,0.17,86,15.5,20.33,0,21.88,-10.43,0,197.6,15.06
138.41,1322,0,1.38,0.17,86,14,20.33,0,21.88,-10.29,0,197.6,15.06
138.52,1249.75,0,1.39,0.18,86,13.5,20.33,0,21.88,-10.29,0,197.6,15.06
138.62,1177.75,0,1.39,0.19,86,13,20.33,0,21.88,-10.14,0,197.6,15.06
138.72,1150.75,0,1.38,0.2,86,12.5,20.33,0,21.88,-9.85,0,197.6,15.06
138.82,1019.5,0,1.38,0.22,86,0,20.33,0,21.88,-10,0,197.6,15.06
138.92,959.25,0,1.4,0.24,86,0,20.33,0,21.88,-9.56,0,197.6,15.06
139.02,1016,0,1.39,0.23,86,8,20.33,0,21.88,-9.42,0,197.6,15.06
139.12,1063.75,0,1.38,0.2,86,7,20.33,0,21.88,-9.71,0,197.6,15.06
139.23,1122.5,0,1.36,0.19,86,8,20.33,0,21.88,-9.56,0,197.6,15.06
139.34,1120.25,0,1.34,0.18,86,10,20.33,0,21.88,-9.71,0,197.6,15.06
139.45,1138.25,0,1.35,0.18,86,9.5,20.33,0,21.88,-9.85,0,197.6,15.06
139.56,1143.75,0,1.35,0.18,86,9.5,20.33,0,21.88,-9.85,0,197.6,15.06
139.66,1141.5,0,1.35,0.18,86,10,20.33,0,21.88,-10,0,197.6,15.06
139.76,1147,0,1.35,0.18,86,10.5,20.21,0,21.88,-10,0,197.6,15.06
139.86,1088.25,0,1.35,0.19,86,12.5,17.23,0,21.88,-10,0,197.6,15.06
139.96,1022,0,1.36,0.2,86,13,16.54,0,21.88,-10,0,197.6,15.06
140.06,970.75,0,1.37,0.23,86,14,15.73,0,21.88,-9.85,0,197.6,15.06
140.16,900,0,1.38,0.25,86,14,15.5,0,21.88,-9.85,0,197.6,14.94
140.27,873.25,0,1.4,0.28,86,12.5,14.24,0,21.88,-9.27,0,197.6,14.94
140.37,843,0,1.39,0.27,86,11.5,13.9,-0.78,21.88,-9.27,0,197.6,14.94
140.47,834.25,0.51,1.39,0.28,86,11,13.67,-1.56,21.88,-9.13,0,197.6,14.94
140.58,825.25,21.93,2.74,1.22,86,9,13.21,-1.56,20.31,-7.39,0,197.6,14.94
140.68,964.75,25.35,2.16,1,86,5,13.44,-4.69,21.88,-0.28,0,197.6,14.94
140.78,1130.5,32.43,2.14,0.97,86,9.5,13.67,-7.03,20.31,-0.57,0,197.6,14.71
140.89,1600,17.67,2.15,0.64,86,0,16.19,-5.47,20.31,-0.57,0,197.6,14.59
140.99,1662,16.66,2.2,0.68,86,0,17,0.78,21.88,-1.15,0,197.6,14.59
141.10,1803.25,14.76,2.25,0.66,86,1,18.26,4.69,20.31,-1.73,0,197.6,14.59
141.20,1978.5,15.89,2.34,0.73,86,11.5,16.08,10.94,21.09,-1.87,0,197.6,14.59
141.30,2065,15.53,2.36,0.69,86,15.5,14.13,10.94,20.31,-2.31,0,197.6,14.59
141.40,2186,17.96,2.47,0.75,86,15.5,13.55,10.16,19.53,-2.16,0,197.6,14.59
141.50,2261,18.37,2.49,0.76,86,15.5,14.01,7.03,18.75,-1.58,0,197.6,14.59
141.60,2394.25,18.21,2.53,0.75,86,15.5,14.13,6.25,17.97,-2.02,0,197.6,14.59
141.70,2537.5,18.7,2.58,0.77,86,15.5,14.13,7.03,17.19,-2.16,0,197.6,14.47
141.80,2590.5,18.46,2.62,0.78,84.2,16,14.36,6.25,16.41,-2.31,0,197.6,14.47
141.91,2695.75,20.51,2.71,0.84,84.2,16,14.47,6.25,16.41,-2.31,0,197.6,14.47
142.02,2867.75,20.18,2.71,0.8,84.2,16.5,13.67,7.81,15.62,-2.16,0,197.6,14.35
142.13,3012.75,19.74,2.75,0.8,84.2,16.5,12.29,3.12,15.62,-2.45,0,197.6,14.35
142.23,3092.5,19.9,2.79,0.8,84.2,17,12.98,-3.91,14.84,-2.6,0,197.6,14.35
142.33,3221,19.76,2.79,0.8,84.2,17.5,13.67,-5.47,14.84,-2.45,0,197.6,14.35
142.44,3307,19.62,2.82,0.76,84.2,17.5,14.01,-6.25,14.84,-2.45,0,197.6,14.35
142.54,3522.75,21.03,2.9,0.78,82.4,17.5,14.24,-7.81,14.06,-2.6,0,197.6,14.35
142.64,3603,24.67,3.02,0.85,82.4,18,14.81,-4.69,14.06,-2.45,0,197.6,14.35
142.74,3842,39.7,3.2,0.89,82.4,18,14.81,-4.69,14.06,-1.58,0,197.6,14
142.84,4073.25,28.73,3.05,0.87,82.4,21.5,13.55,-0.78,11.72,-0.86,0,197.6,13.76
142.94,3993,31.55,3.21,0.96,82.4,20.5,13.55,-0.78,11.72,-0.86,0,197.6,13.76
143.05,3956,74.7,3.18,0.99,82.4,20.5,15.62,0,11.72,-0.42,0,197.6,12.82
143.15,3477.75,40.02,2.91,1,82.4,17,20.33,0,11.72,-0.42,0,197.6,12.82
143.26,2704.75,43.79,2.91,1.06,82.4,14.5,20.33,0,11.72,-0.42,0,197.6,12.82
143.36,2866,51.04,2.9,0.99,80.6,16,12.63,0,11.72,-0.57,0,197.6,12.82
143.46,3018.75,46.28,3,1.04,80.6,17,11.83,0,11.72,-0.57,0,197.6,12.82
143.57,3046.5,47.78,2.96,1.07,80.6,17,11.6,0,11.72,-0.42,0,197.6,12.82
143.68,3131.75,49.68,3.01,1,80.6,17.5,11.6,0,11.72,-0.42,0,197.6,12.82
143.78,3158.5,49.76,3.01,1.06,80.6,18,11.71,0,11.72,-0.42,0,197.6,12.82
143.88,3215,49.85,2.99,0.95,80.6,18,11.6,0,11.72,-0.42,0,197.6,12.82
143.99,3265.75,56.52,3.06,1.03,80.6,18.5,11.48,0,11.72,-0.57,0,197.6,12.82
144.10,3347.75,61.24,3.07,1.01,80.6,18.5,11.48,0,11.72,-0.57,0,197.6,12.82
144.20,3437.75,70.1,3.04,0.97,80.6,18.5,11.37,0,11.72,-0.13,0,197.6,12.82
144.31,3509.5,81.71,3.14,0.95,80.6,18.5,11.48,0,11.72,-0.42,0,197.6,12.82
144.42,3557.25,89.93,3.15,1.02,78.8,19,11.6,0,11.72,-0.42,0,197.6,12.82
144.53,3665.25,95.89,3.18,1.05,78.8,19,11.6,0,11.72,-0.13,0,197.6,12.82
144.64,3709,96.01,3.17,1.01,78.8,19.5,11.48,0,11.72,-0.42,0,197.6,12.82
144.74,3784.25,95.87,3.21,1.01,78.8,19.5,11.71,0,11.72,-0.42,0,197.6,12.82
144.85,3849,95.75,3.18,1.03,78.8,20,11.83,0,11.72,-0.13,0,197.6,12.82
144.96,3913.25,95.39,3.19,1.01,78.8,20.5,11.71,0,11.72,-0.28,0,197.6,12.82
145.07,3953.75,95.35,3.2,1.04,78.8,21,12.06,0,11.72,-0.13,0,197.6,12.82
145.17,4034.75,95.1,3.17,1.02,78.8,21.5,11.83,0,11.72,-0.42,0,197.6,12.82
145.27,4060.75,94.98,3.25,0.99,78.8,21.5,11.83,0,11.72,-0.42,0,197.6,12.71
145.38,4105.75,94.83,3.24,1.04,78.8,22,11.83,0,11.72,-0.13,0,197.6,12.71
145.48,4130,94.84,3.29,1.02,78.8,22.5,11.71,0,11.72,-0.28,0,197.6,12.71
145.58,4217.25,94.35,3.27,1.03,78.8,23,11.6,0,11.72,-0.42,0,197.6,12.71
145.69,4302,94.29,3.25,1.04,78.8,23.5,11.48,0,11.72,-0.28,0,197.6,12.71
145.80,4420.75,91.11,3.31,1.05,78.8,24,11.71,0,11.72,-0.13,0,197.6,12.71
145.90,4467.5,79.41,3.34,1,78.8,25,11.37,0,11.72,0,0,197.6,12.71
146.01,4570.75,67.94,3.4,1.07,78.8,25.5,11.37,0,11.72,-0.28,0,197.6,12.59
146.12,4697.5,64.38,3.36,1.13,78.8,26.5,11.14,0,11.72,-0.28,0,197.6,12.59
146.23,4749,60.38,3.5,1.15,78.8,27.5,10.91,0,11.72,-0.42,0,197.6,12.59
146.33,4789.25,58.38,3.47,1.08,78.8,29,11.02,0,11.72,-0.28,0,197.6,12.59
146.44,4866.25,58.65,3.44,1.08,77,29,11.14,0,11.72,-0.57,0,197.6,12.59
146.55,4864.25,60.55,3.48,1.09,77,27,13.21,0,11.72,-0.42,0,197.6,12.59
146.66,3777.75,90.86,3.19,1.09,77,5,20.33,0,11.72,-0.42,0,197.6,12.71
146.77,3646,87.08,3.18,1.05,77,2.5,11.71,0,11.72,0,0,197.6,12.82
146.88,3538,88.63,3.11,0.95,77,18,11.02,0,11.72,0,0,197.6,12.82
146.99,3586.5,91.89,3.15,0.98,77,19,11.14,0,11.72,-0.13,0,197.6,12.82
147.1,3607.75,94.01,3.17,1.04,77,19,11.25,0,11.72,0,0,197.6,12.82
147.20,3646.5,94.8,3.09,1.02,77,19,11.37,0,11.72,-0.13,0,197.6,12.82
147.30,3680.25,95.37,3.09,1.03,77,19,11.37,0,11.72,-0.13,0,197.6,12.82
147.40,3729.5,95.6,3.16,1.03,77,19.5,11.37,0,11.72,-0.13,0,197.6,12.82
147.51,3784,95.8,3.14,1.03,77,19.5,11.6,0,11.72,-0.13,0,197.6,12.82
147.61,3805.5,95.77,3.14,1,77,20,11.6,0,11.72,-0.13,0,199.4,12.82
147.72,3863,95.49,3.21,1.01,77,20,11.71,0,11.72,-0.28,0,199.4,12.82
147.82,3883.5,95.46,3.15,0.99,77,20.5,11.71,0,11.72,-0.13,0,199.4,12.82
147.92,3950.75,95.32,3.22,0.95,77,21,11.71,0,11.72,-0.28,0,199.4,12.82
148.03,3994.25,95.33,3.22,0.97,77,21,11.83,0,11.72,-0.28,0,199.4,12.82
148.13,4052.75,94.89,3.24,1.01,77,21.5,11.94,0,11.72,-0.13,0,199.4,12.71
148.24,4067,94.85,3.22,1,77,21.5,11.6,0,11.72,-0.42,0,199.4,12.71
148.35,4142.75,94.69,3.24,1,77,22,11.6,0,11.72,-0.13,0,199.4,12.71
148.45,4154,94.6,3.25,1.06,77,22.5,11.6,0,11.72,-0.13,0,199.4,12.71
148.56,4221,94.3,3.31,1,77,23,11.48,0,11.72,-0.13,0,199.4,12.71
148.67,4261,94.26,3.31,1.1,77,23,11.48,0,11.72,-0.13,0,199.4,12.71
148.77,4299,94.19,3.33,1.06,77,24,11.37,0,11.72,-0.13,0,199.4,12.71
148.87,4327.25,91.07,3.31,1.03,77,24,11.48,0,11.72,-0.28,0,199.4,12.71
148.98,4053.75,93.82,3.24,1,77,24,12.06,0,11.72,-0.13,0,199.4,12.71
149.08,3486.5,66.05,3.17,1.08,77,0,20.33,0,11.72,-0.13,0,199.4,12.82
149.18,3214.5,55.37,3.09,1.09,77,7.5,12.4,0,11.72,-0.28,0,199.4,12.82
149.29,3229.25,22.64,2.75,0.87,77,18,10.91,0,11.72,-0.28,0,199.4,12.82
149.39,3195.5,8.31,2.3,0.54,77,18,11.14,0,11.72,-0.28,0,199.4,13.18
149.49,3165.25,3,2.01,0.27,77,33,13.09,0,11.72,-5.21,0,199.4,14.47
149.60,3180,1.52,1.88,0.24,77,35,15.27,0,11.72,-8.84,0,199.4,15.06
149.70,3127.75,0.44,1.79,0.19,77,34.5,18.15,0,11.72,-9.27,0,199.4,15.06
149.81,3206.25,0,1.74,0.16,77,30.5,20.33,0,13.28,-9.85,0,199.4,15.06
149.91,3169.25,0,1.72,0.16,77,30,20.33,0,13.28,-10,0,199.4,15.06
150.01,3190.25,0,1.74,0.15,77,30,20.33,0,14.84,-10.14,0,199.4,15.06
150.11,3182.25,0,1.75,0.16,77,30,20.33,0,14.84,-10.14,0,199.4,15.06
150.21,3181.75,0,1.73,0.16,77,30,20.33,0,15.62,-10.43,0,199.4,15.06
150.32,3183,0,1.73,0.16,77,30,20.33,0,16.41,-10.43,0,201.2,15.06
150.42,3177,0,1.74,0.16,77,30,20.33,0,17.19,-10.43,0,201.2,15.06
150.52,3179.5,0,1.74,0.16,77,30,20.33,0,17.19,-10.58,0,201.2,15.06
150.62,3175.25,0,1.72,0.16,77,30,20.33,0,17.97,-10.43,0,201.2,15.06
150.72,3171.25,0,1.74,0.16,77,30,20.33,0,17.97,-10.58,0,201.2,15.06
150.82,3169.75,0,1.73,0.16,77,30,20.33,0,18.75,-10.72,0,201.2,15.06
150.92,3172.5,0,1.74,0.16,78.8,30,20.33,0,18.75,-10.58,0,201.2,15.06
151.03,3161.75,0,1.74,0.16,78.8,30,20.33,0,19.53,-10.58,0,201.2,15.06
151.14,3169,0,1.72,0.16,78.8,30,20.33,0,19.53,-10.58,0,201.2,15.06
151.24,3164.5,0,1.72,0.16,78.8,30,20.33,0,19.53,-10.58,0,201.2,15.06
151.34,3147.75,0,1.72,0.16,78.8,30,20.33,0,21.88,-10.58,0,201.2,15.06
151.45,3031,0,1.72,0.16,78.8,30,20.33,0,21.88,-10.72,0,201.2,15.06
151.55,2908.5,0,1.71,0.17,78.8,30,20.33,0,21.88,-10.72,0,201.2,15.06
151.65,2848.5,0,1.69,0.16,78.8,30,20.33,0,21.88,-10.72,0,201.2,15.06
151.75,2787,0,1.68,0.17,78.8,32,20.33,0,21.88,-10.72,0,201.2,15.06
151.85,2599,0,1.63,0.16,78.8,32,20.33,0,21.88,-10.72,0,201.2,15.06
151.95,2530.75,0,1.6,0.16,78.8,32,20.33,0,21.88,-10.58,0,201.2,15.06
152.06,2473.75,0,1.6,0.16,78.8,32,20.33,0,21.88,-10.43,0,201.2,15.06
152.16,2292.25,0,1.57,0.15,78.8,32,20.33,0,21.88,-10.43,0,201.2,15.06
152.26,2227.25,0,1.53,0.15,78.8,32,20.33,0,21.88,-10.43,0,201.2,15.06
152.36,2199.5,0,1.51,0.14,78.8,30.5,20.33,0,21.88,-10.58,0,201.2,15.06
152.47,2178.25,0,1.51,0.14,78.8,30.5,20.33,0,21.88,-10.58,0,201.2,15.06
152.57,2164.5,0,1.51,0.14,78.8,30.5,20.33,0,21.88,-10.43,0,201.2,15.06
152.68,2163,0,1.5,0.14,78.8,30,20.33,0,21.88,-10.43,0,201.2,15.06
152.78,2119.25,0,1.51,0.14,80.6,31,20.33,0,21.88,-10.43,0,201.2,15.06
152.88,2075.25,0,1.51,0.15,80.6,32,20.33,0,21.88,-10.58,0,201.2,15.06
152.98,1982.5,0,1.51,0.16,80.6,32,20.33,0,21.88,-10.43,0,201.2,15.06
153.08,1934.5,0,1.5,0.16,80.6,32,20.33,0,21.88,-10.58,0,201.2,15.06
153.18,1901.75,0.07,1.5,0.16,80.6,30,20.33,0,21.88,-10.58,0,201.2,15.06
153.28,1923,0.92,1.56,0.16,80.6,29.5,20.33,0,21.88,-10.58,0,201.2,15.06
153.38,1935,1.14,1.59,0.19,80.6,31,20.33,0,21.88,-10.43,0,201.2,15.06
153.48,1873.5,1.23,1.6,0.2,80.6,31,20.33,0,21.88,-10.43,0,201.2,15.06
153.58,1859,1.55,1.61,0.21,80.6,33,20.33,0,21.09,-10.29,0,201.2,15.06
153.68,1858,1.47,1.62,0.21,80.6,35,20.33,0,21.09,-10.29,0,201.2,15.06
153.78,1859.25,1.35,1.61,0.21,80.6,39,18.49,0,20.31,-10.29,0,201.2,15.06
153.88,1859.75,1.29,1.61,0.21,80.6,41,17.23,0,19.53,-10.29,0,201.2,15.06
153.99,1857,1.47,1.61,0.2,80.6,43,15.85,0,19.53,-10.29,0,201.2,15.06
154.10,1855.25,1.92,1.65,0.23,80.6,42.5,14.36,0,18.75,-10.14,0,201.2,14
154.21,1858.25,2.08,1.67,0.23,80.6,42,14.36,-0.78,18.75,-10,0,201.2,14
154.31,1866.75,2.77,1.72,0.26,80.6,41,14.13,-0.78,17.97,-10,0,201.2,14.12
154.41,1873.25,3.36,1.77,0.28,80.6,40,14.7,0,17.97,-9.56,0,201.2,14.12
154.51,1887.5,3.96,1.83,0.32,80.6,39,14.7,1.56,17.97,-9.27,0,201.2,14.12
154.61,1895.75,4.33,1.86,0.35,80.6,37,13.78,2.34,17.19,-8.84,0,201.2,14.24
154.72,1893.25,5.45,1.95,0.38,80.6,36.5,13.67,1.56,16.41,-8.11,0,201.2,14.24
154.83,1814.25,10.08,2.24,0.58,80.6,33.5,13.55,0,16.41,-7.24,0,201.2,14.24
154.94,1804,15.87,2.51,0.99,80.6,24.5,13.32,-0.78,15.62,-2.89,0,201.2,14.35
155.04,1842.75,15.57,2.34,0.86,80.6,13,14.36,0.78,15.62,-1.73,0,201.2,14.12
155.15,1802.25,14.8,2.29,0.75,80.6,12,14.93,0.78,16.41,-1.58,0,201.2,14.24
155.25,1797.75,13.58,2.23,0.69,80.6,12,15.96,5.47,17.19,-2.02,0,201.2,14.24
155.35,1796.25,12.43,2.2,0.66,80.6,12.5,16.31,8.59,17.19,-2.02,0,201.2,14.35
155.45,1793,13.14,2.25,0.69,80.6,13.5,15.96,13.28,17.97,-2.16,0,201.2,14.35
155.55,1797.75,13.59,2.25,0.71,80.6,13,14.93,14.84,17.97,-2.02,0,201.2,14.35
155.65,1802.25,13.61,2.25,0.7,80.6,13,14.01,14.06,17.97,-2.16,0,201.2,14.47
155.76,1787.75,13.58,2.25,0.7,80.6,13,13.9,14.06,18.75,-2.02,0,201.2,14.47
155.87,1810.25,13.87,2.26,0.71,80.6,12.5,14.13,13.28,18.75,-1.87,0,201.2,14.59
155.97,1787.75,14.04,2.26,0.72,80.6,12.5,13.78,13.28,19.53,-1.87,0,201.2,14.59
156.07,1802.25,13.17,2.23,0.69,80.6,12.5,14.93,14.06,19.53,-2.02,0,201.2,14.59
156.17,1796.5,11.65,2.18,0.66,80.6,13,14.13,14.84,19.53,-2.31,0,201.2,14.59
156.27,1802.25,11.07,2.17,0.63,80.6,15.5,14.36,13.28,20.31,-2.45,0,201.2,14.59
156.38,1795.25,10.86,2.18,0.64,80.6,16.5,13.9,13.28,20.31,-2.89,0,201.2,14.59
156.48,1802.5,10.94,2.19,0.64,80.6,17.5,13.67,14.06,20.31,-3.03,0,201.2,14.59
156.59,1808,10.37,2.17,0.63,80.6,17.5,13.9,12.5,20.31,-3.18,0,201.2,14.71
156.70,1796.75,9.19,2.15,0.61,80.6,18.5,13.67,10.94,20.31,-3.03,0,201.2,14.71
156.80,1798.5,8.68,2.1,0.58,80.6,19.5,14.24,10.16,20.31,-3.76,0,201.2,14.71
156.90,1800.25,8.66,2.11,0.56,80.6,22,14.01,9.38,20.31,-3.9,0,201.2,14.71
157.00,1795.5,8.8,2.12,0.57,80.6,23,14.24,8.59,20.31,-3.9,0,201.2,14.71
157.10,1806.5,8.5,2.1,0.56,80.6,23.5,13.9,8.59,20.31,-3.9,0,201.2,14.71
157.20,1809,8.38,2.1,0.56,80.6,23.5,13.9,8.59,20.31,-3.9,0,201.2,14.71
157.30,1804.5,8.14,2.09,0.56,80.6,24,13.9,8.59,20.31,-4.2,0,201.2,14.71
157.40,1795.75,7.84,2.08,0.54,80.6,24.5,14.01,7.03,20.31,-4.2,0,201.2,14.71
157.50,1793.25,7.8,2.07,0.54,80.6,25,14.36,6.25,20.31,-4.2,0,201.2,14.71
157.61,1797.5,7.59,2.06,0.53,80.6,25,13.78,6.25,20.31,-4.2,0,201.2,14.71
157.71,1800.5,7.19,2.04,0.52,80.6,25.5,13.9,6.25,20.31,-4.63,0,201.2,14.71
157.82,1802.5,5.99,1.98,0.47,80.6,26.5,14.01,5.47,20.31,-4.78,0,201.2,14.82
157.92,1794.25,4.66,1.89,0.44,80.6,28.5,13.55,3.91,20.31,-5.5,0,201.2,14.82
158.03,1791.25,3.34,1.82,0.36,80.6,29.5,13.55,3.12,19.53,-5.5,0,201.2,14.82
158.13,1789.75,1.54,1.64,0.31,80.6,30.5,14.24,2.34,19.53,-6.81,0,201.2,14.82
158.23,1792,0.21,1.55,0.19,80.6,33,13.21,0.78,18.75,-7.82,0,199.4,14.82
158.33,1788.75,0,1.47,0.16,80.6,34.5,13.9,0,18.75,-8.98,0,199.4,14.82
158.44,1783.25,0,1.45,0.15,80.6,40,14.36,0.78,17.97,-9.85,0,199.4,14.82
158.54,1779.5,0.04,1.46,0.15,80.6,41.5,14.36,2.34,17.19,-10,0,199.4,14.94
158.65,1779.25,0.12,1.47,0.15,80.6,44,14.36,1.56,17.19,-10.43,0,199.4,14.94
158.76,1772.25,0.53,1.48,0.16,80.6,44,14.59,1.56,16.41,-10.58,0,199.4,14.94
158.87,1765,1.1,1.55,0.18,80.6,44,14.47,1.56,14.84,-10.43,0,199.4,14.94
158.97,1768.75,1.14,1.56,0.19,80.6,44,14.7,3.12,14.84,-10.29,0,199.4,14.94
159.07,1778.25,1.64,1.6,0.21,80.6,44,14.7,3.12,14.84,-10.29,0,199.4,14.94
159.17,1761.25,1.83,1.63,0.22,80.6,42,14.24,0.78,14.84,-9.85,0,199.4,14.94
159.28,1754.25,2.02,1.64,0.24,80.6,41.5,14.59,1.56,14.84,-9.85,0,199.4,14.94
159.39,1758.25,2.27,1.66,0.25,80.6,40.5,15.62,4.69,14.84,-9.56,0,199.4,14.94
159.49,1751.25,3.02,1.72,0.29,80.6,38.5,15.73,5.47,14.84,-9.42,0,199.4,14.94
159.60,1750.5,3.22,1.75,0.3,80.6,36.5,15.62,6.25,14.84,-8.98,0,199.4,14.94
159.71,1746.25,3.2,1.76,0.31,80.6,35.5,16.42,7.81,14.84,-8.69,0,199.4,14.82
159.81,1744.25,2.44,1.72,0.3,80.6,34.5,15.96,10.16,14.84,-8.69,0,199.4,14.82
159.92,1739.75,2.16,1.67,0.27,80.6,34.5,15.96,10.94,14.84,-8.69,0,199.4,14.82
160.02,1734.25,2.22,1.67,0.25,80.6,35,15.5,11.72,14.84,-8.84,0,199.4,14.82
160.13,1733.25,2.14,1.65,0.25,80.6,36,14.93,10.94,14.84,-8.98,0,199.4,14.82
160.24,1727.5,2.04,1.65,0.25,80.6,36,14.59,10.94,14.84,-9.13,0,199.4,14.82
160.34,1722.25,1.73,1.62,0.25,80.6,36.5,14.47,10.16,14.84,-9.13,0,199.4,14.94
160.44,1717.5,0,1.51,0.2,80.6,37.5,14.47,10.94,14.84,-9.42,0,199.4,14.94
160.55,1722.75,0,1.43,0.15,80.6,38,14.36,10.16,15.62,-9.85,0,199.4,14.94
160.65,1709.75,0,1.43,0.15,82.4,36.5,13.9,9.38,15.62,-10.14,0,199.4,14.94
160.76,1702.25,0,1.45,0.15,82.4,32,13.78,9.38,17.19,-10.43,0,199.4,14.94
160.87,1715.5,0,1.45,0.15,82.4,29,14.13,9.38,17.19,-10.43,0,199.4,14.94
160.98,1703,0,1.45,0.15,82.4,27.5,14.01,0,17.19,-10.43,0,199.4,15.06
161.08,1702.25,0,1.45,0.15,82.4,26,13.67,0,17.97,-10.43,0,199.4,15.06
161.19,1697.5,0,1.44,0.15,82.4,25.5,13.44,0,18.75,-10.43,0,199.4,15.06
161.30,1692.75,0,1.39,0.14,82.4,26,13.67,0,18.75,-10.43,0,199.4,15.06
161.40,1690.25,0,1.39,0.14,82.4,26,14.01,0,18.75,-10.58,0,199.4,15.06
161.50,1687.75,0.02,1.39,0.13,82.4,25.5,15.04,0,19.53,-10.58,0,199.4,15.06
161.60,1686.75,0,1.41,0.14,82.4,25,15.96,0,19.53,-10.58,0,199.4,14.94
161.71,1697.25,0.39,1.47,0.16,82.4,26,20.33,2.34,19.53,-10.58,0,199.4,14.94
161.81,1666.75,1.27,1.51,0.18,82.4,25,20.33,4.69,21.88,-10.43,0,199.4,14.94
161.91,1672.5,1.63,1.57,0.21,82.4,28,20.33,7.81,21.09,-10.14,0,199.4,14.94
162.01,1699.25,1.67,1.59,0.22,82.4,34,20.33,12.5,20.31,-10.14,0,199.4,14.94
162.11,1669.75,1.82,1.59,0.23,82.4,35.5,20.33,14.84,20.31,-10,0,199.4,14.94
162.21,1684.75,1.57,1.6,0.22,82.4,40.5,19.52,18.75,19.53,-9.71,0,199.4,14.94
162.31,1664.5,1.57,1.58,0.22,82.4,40.5,19.06,18.75,19.53,-9.71,0,199.4,14.94
162.41,1674.25,1.54,1.58,0.22,82.4,40,15.73,16.41,18.75,-9.85,0,199.4,14.94
162.52,1664,1.27,1.58,0.22,82.4,40,14.59,15.62,18.75,-9.71,0,199.4,14.94
162.62,1663.5,0.92,1.54,0.21,82.4,40,14.13,14.06,17.97,-9.85,0,199.4,14.94
162.73,1664.5,0.89,1.53,0.19,82.4,41,13.9,14.06,17.97,-9.85,0,199.4,14.94
162.84,1653.75,1.15,1.54,0.2,82.4,41.5,14.13,12.5,17.97,-9.85,0,199.4,14.94
162.94,1663.5,1.36,1.56,0.2,82.4,41.5,14.36,11.72,17.19,-10,0,199.4,14.94
163.04,1656.5,1.37,1.56,0.21,82.4,41.5,13.78,10.94,17.19,-9.85,0,199.4,14.94
163.14,1655,1.34,1.56,0.21,82.4,41,13.55,10.94,14.84,-9.71,0,199.4,14.94
163.24,1655.25,1.34,1.55,0.21,82.4,41,13.9,10.94,14.84,-9.85,0,199.4,14.94
163.35,1648.25,1.3,1.55,0.21,82.4,41,13.9,10.94,14.84,-10,0,199.4,14.94
163.46,1650.75,1.24,1.55,0.21,82.4,41,13.67,8.59,14.84,-9.85,0,199.4,14.94
