Procede Data Log
OpenFlash Data File 1
13
Time[s],RPM,Throttle,MAF Volt.,Engine Load,Intake Air Temp.,Ignition Adv.,AFR,STFT,LTFT,FLKC,Oil Temp.,Command AFR,Fuel Sys. Status
144.60,2240.5,12.75,2.36,0.68,109.4,11,14.01,0,5.47,0,201.2,14.59,2
144.70,2253.5,12.32,2.38,0.65,109.4,12,13.9,-1.56,5.47,0,201.2,14.59,2
144.80,2269.75,13.25,2.38,0.67,109.4,14,13.78,-3.12,5.47,0,201.2,14.71,2
144.90,2292,12.79,2.38,0.66,109.4,14,14.13,-3.91,5.47,0,201.2,14.71,2
145.01,2311,13.47,2.43,0.68,109.4,14.5,14.36,-3.91,5.47,0,201.2,14.71,2
145.12,2328.5,13.86,2.43,0.69,109.4,13.5,14.59,-3.12,5.47,0,201.2,14.71,2
145.22,2341,15.15,2.49,0.74,109.4,12.5,14.59,-3.12,5.47,0,201.2,14.71,2
145.32,2371.5,17.3,2.54,0.78,109.4,11.5,14.7,-2.34,5.47,0,201.2,14.59,2
145.42,2379.25,17.44,2.53,0.78,107.6,11,14.59,-0.78,5.47,0,201.2,14.47,2
145.52,2388.75,16.36,2.5,0.74,107.6,11,14.24,-0.78,5.47,0,201.2,14.47,2
145.62,2418.5,12.9,2.4,0.7,107.6,11,13.9,-0.78,5.47,0,201.2,14.47,2
145.72,2437,8.41,2.2,0.57,107.6,12.5,13.32,-3.12,5.47,0,201.2,14.59,2
145.82,2443.25,3.75,1.84,0.29,107.6,28,13.67,-4.69,5.47,0,201.2,14.71,2
145.92,2431.25,2.31,1.69,0.22,107.6,32.5,14.24,-4.69,5.47,0,201.2,14.82,2
146.02,2441.75,0.34,1.59,0.15,107.6,35,14.7,-2.34,4.69,0,201.2,14.82,2
146.13,2439.25,0.65,1.49,0.13,107.6,35,14.59,-2.34,4.69,0,201.2,14.82,2
146.23,2445.75,1.99,1.64,0.14,107.6,35.5,13.21,-2.34,3.91,0,201.2,14.82,2
146.33,2440.5,2.92,1.75,0.21,107.6,38.5,12.98,-9.38,3.91,0,201.2,14.82,2
146.43,2398.25,3.75,1.84,0.25,107.6,41,13.21,-10.16,3.91,0,201.2,14.82,2
146.53,2413,6.67,1.91,0.31,107.6,43.5,14.13,-4.69,3.91,0,201.2,14.82,2
146.63,2479,9.59,2.35,0.4,107.6,42,15.16,-3.91,3.12,0,201.2,14.82,2
146.73,2476,10.34,2.41,0.63,107.6,35.5,17,3.12,3.12,0,201.2,14.82,2
146.83,2430,8.27,2.24,0.52,107.6,30.5,17,6.25,3.91,0,201.2,14.82,2
146.94,2467.25,8.92,2.29,0.53,107.6,30,14.24,5.47,5.47,0,201.2,14.82,2
147.05,2436.5,6.25,2.1,0.41,107.6,31,13.9,4.69,5.47,0,201.2,14.82,2
147.16,2457.75,7.09,2.14,0.48,109.4,32.5,13.67,3.91,5.47,0,201.2,14.82,2
147.26,2455.25,4.41,1.94,0.38,109.4,34.5,13.78,0,4.69,0,201.2,14.82,2
147.36,2450,2.75,1.81,0.26,109.4,36.5,13.9,0,4.69,0,201.2,14.82,2
147.47,2452.75,0.68,1.69,0.22,109.4,38,13.67,-0.78,3.91,0,201.2,14.82,2
147.57,2446,0,1.51,0.15,109.4,38.5,13.67,-2.34,2.34,0,201.2,14.82,2
147.67,2432.75,0,1.48,0.11,109.4,38.5,13.78,-2.34,2.34,0,201.2,14.82,2
147.77,2417.5,0,1.5,0.12,109.4,35.5,13.67,-3.12,2.34,0,201.2,14.82,2
147.87,2394.75,0,1.5,0.12,109.4,30.5,13.32,-3.91,2.34,0,201.2,14.82,2
147.98,2430.25,0,1.55,0.12,109.4,30.5,12.98,-4.69,2.34,0,201.2,14.82,2
148.08,2376,0,1.56,0.14,109.4,31,13.21,0,2.34,0,201.2,15.06,4
148.19,2394.75,0,1.55,0.14,109.4,29.5,14.13,0,2.34,0,201.2,15.06,4
148.29,2354.75,0,1.54,0.14,109.4,31,14.59,0,2.34,0,201.2,15.06,4
148.39,2363.5,0,1.53,0.14,109.4,30,14.93,0,2.34,0,201.2,15.06,4
148.49,2326,0,1.52,0.14,109.4,30,17.23,0,2.34,0,201.2,15.06,4
148.59,2331,0,1.52,0.13,109.4,29.5,18.72,0,2.34,0,201.2,15.06,4
148.69,2285,0,1.53,0.14,109.4,31,20.33,0,2.34,0,201.2,15.06,4
148.80,2280.25,0,1.55,0.14,109.4,30,20.33,0,2.34,0,201.2,15.06,4
148.90,2261.5,0,1.53,0.15,109.4,30.5,20.33,0,2.34,0,201.2,15.06,4
149.00,2253.5,0,1.55,0.15,109.4,30.5,20.33,0,2.34,0,201.2,15.06,4
149.10,2235,0,1.52,0.15,109.4,30.5,20.33,0,2.34,0,201.2,15.06,4
149.20,2217,0,1.53,0.15,109.4,30.5,20.33,0,2.34,0,201.2,15.06,4
149.31,2207,0,1.55,0.15,111.2,30,20.33,0,2.34,0,201.2,15.06,4
149.41,2178.25,0,1.53,0.15,111.2,30.5,20.33,0,2.34,0,201.2,15.06,4
149.52,2158.25,0,1.52,0.15,111.2,30,20.33,0,2.34,0,201.2,15.06,4
149.62,2145.75,0,1.51,0.14,111.2,30.5,20.33,0,2.34,0,201.2,15.06,4
149.72,2126,0,1.52,0.15,111.2,30.5,20.33,0,2.34,0,201.2,15.06,4
149.82,2105.75,0,1.52,0.15,111.2,30.5,20.33,0,2.34,0,201.2,15.06,4
149.92,2073.5,0,1.49,0.16,111.2,30.5,20.33,0,2.34,0,201.2,15.06,4
150.03,2056,0,1.52,0.15,111.2,30.5,20.33,0,2.34,0,201.2,15.06,4
150.13,2019.5,0,1.51,0.16,111.2,30.5,20.33,0,2.34,0,201.2,15.06,4
150.24,1987.75,0,1.5,0.15,113,30.5,20.33,0,2.34,0,201.2,15.06,4
150.34,1951.25,0,1.52,0.16,113,31,20.33,0,2.34,0,201.2,15.06,4
150.44,1946.25,0,1.51,0.16,113,30,20.33,0,2.34,0,201.2,15.06,4
150.55,1932.25,0,1.48,0.15,113,30.5,20.33,0,2.34,0,201.2,15.06,4
150.65,1913.5,0,1.49,0.15,113,30.5,20.33,0,2.34,0,201.2,15.06,4
150.76,1891,0,1.49,0.15,113,30.5,20.33,0,2.34,0,201.2,15.06,4
150.86,1861,0,1.48,0.15,113,30.5,20.33,0,2.34,0,201.2,15.06,4
150.96,1862,0,1.48,0.15,113,30,20.33,0,2.34,0,201.2,15.06,4
151.06,1825.5,0,1.42,0.14,113,30.5,20.33,0,2.34,0,201.2,15.06,4
151.16,1817.75,0,1.43,0.15,114.8,30,20.33,0,2.34,0,201.2,15.06,4
151.26,1815.5,0,1.45,0.14,114.8,30.5,20.33,0,2.34,0,201.2,15.06,4
151.36,1783.75,0,1.4,0.14,114.8,30,20.33,0,2.34,0,201.2,15.06,4
151.46,1772.5,0,1.38,0.13,114.8,29.5,20.33,0,2.34,0,201.2,15.06,4
151.56,1763,0,1.35,0.12,114.8,28.5,20.33,0,2.34,0,201.2,15.06,4
151.66,1746.75,0,1.36,0.12,114.8,28,20.33,0,2.34,0,203,15.06,4
151.76,1724.75,0,1.37,0.12,114.8,27.5,20.33,0,2.34,0,203,15.06,4
151.86,1716,0,1.36,0.12,114.8,27,20.33,0,2.34,0,201.2,15.06,4
151.96,1699.75,0,1.35,0.12,114.8,26.5,20.33,0,2.34,0,203,15.06,4
152.06,1692.75,0.05,1.34,0.11,114.8,25.5,20.33,0,2.34,0,203,15.06,4
152.16,1669.5,0.07,1.35,0.12,114.8,25.5,20.33,0,2.34,0,203,15.06,4
152.26,1650.75,0.06,1.35,0.12,114.8,24.5,20.33,0,2.34,0,203,15.06,4
152.36,1642.75,0.09,1.34,0.12,114.8,24,20.33,0,2.34,0,203,15.06,4
152.46,1622,0.05,1.33,0.12,114.8,23.5,20.33,0,2.34,0,203,15.06,4
152.56,1624.25,1.44,1.46,0.16,114.8,22.5,20.33,0,2.34,0,203,15.06,4
152.66,1635.25,2.02,1.53,0.19,116.6,26.5,20.33,0,0.78,0,203,15.06,4
152.76,1626.5,2.44,1.58,0.21,116.6,32,20.33,0,1.56,0,203,15.06,4
152.86,1579.25,3.32,1.61,0.24,116.6,35.5,20.33,0,1.56,0,203,15.06,4
152.96,1598.75,4.84,1.76,0.31,116.6,40,20.33,0,1.56,0,203,15.06,4
153.06,1577,3.37,1.7,0.35,116.6,37,20.33,0,1.56,0,203,15.06,4
153.16,1587,0.7,1.57,0.23,116.6,35.5,20.33,0,1.56,0,203,15.06,4
153.26,1572.25,0,1.35,0.13,116.6,34,20.33,0,1.56,0,203,15.06,4
153.36,1561.75,0,1.33,0.12,116.6,33,18.49,0,2.34,0,203,15.06,4
153.46,1543.75,0,1.35,0.13,116.6,29,16.54,0,2.34,0,203,15.06,4
153.56,1541.25,0,1.33,0.13,116.6,25,15.5,0,2.34,0,203,15.06,4
153.67,1541.25,0,1.36,0.13,116.6,20,14.36,0,2.34,0,203,14,2
153.77,1529,0,1.33,0.13,116.6,19.5,13.78,0,2.34,0,203,14,2
153.87,1498.5,0,1.37,0.14,116.6,19,12.98,-0.78,2.34,0,203,14,2
153.97,1492,0,1.34,0.14,116.6,17.5,12.75,-2.34,2.34,0,203,14.12,2
154.08,1501.5,0,1.31,0.12,116.6,17.5,12.75,-2.34,2.34,0,203,14.12,2
154.19,1480.75,0,1.33,0.13,116.6,18,13.09,-3.12,2.34,0,203,14.24,2
154.30,1450.25,0,1.32,0.13,116.6,17.5,13.21,0,2.34,0,203,15.06,4
154.40,1448.75,0,1.31,0.13,116.6,16,13.55,0,2.34,0,203,15.06,4
154.50,1428.75,0,1.31,0.13,116.6,15.5,13.67,0,2.34,0,203,15.06,4
154.60,1414,0,1.31,0.13,116.6,15.5,14.01,0,2.34,0,203,15.06,4
154.70,1368.75,0.01,1.3,0.13,116.6,15,14.24,0,2.34,0,203,15.06,4
154.80,1323.75,1.52,1.36,0.15,116.6,13.5,14.81,0,2.34,0,203,15.06,4
154.90,1282.5,2.07,1.48,0.21,116.6,13,15.27,0,2.34,0,201.2,15.06,4
155.00,1292.75,1.25,1.46,0.24,116.6,12.5,15.5,0,2.34,0,203,15.06,4
155.10,1334,0,1.33,0.19,116.6,11.5,15.96,0,2.34,0,203,15.06,4
155.20,1376.5,0,1.29,0.12,116.6,12.5,16.19,0,2.34,0,203,15.06,4
155.30,1527.75,0,1.28,0.12,116.6,14,16.19,0,2.34,0,203,15.06,4
155.40,1582.75,0,1.32,0.11,116.6,18,15.96,0,2.34,0,203,15.06,4
155.50,1671,0,1.35,0.12,116.6,23,15.62,0,2.34,0,201.2,15.06,4
155.60,1690.25,0,1.36,0.12,116.6,25.5,15.16,0,2.34,0,201.2,15.06,4
155.71,1690,0,1.36,0.12,116.6,26,14.47,0,2.34,0,201.2,15.06,4
155.81,1683.75,0,1.37,0.12,116.6,25,14.01,0,2.34,0,201.2,14.94,2
155.91,1658.5,0,1.37,0.13,116.6,25,13.67,-0.78,2.34,0,201.2,14.94,2
156.02,1620,1.62,1.36,0.13,116.6,24,13.67,-0.78,2.34,0,201.2,14.94,2
156.13,1615.5,2.39,1.54,0.17,118.4,27.5,13.44,-3.12,1.56,0,201.2,14.94,2
156.23,1586.75,3.22,1.61,0.24,118.4,30,13.32,-3.91,1.56,0,201.2,14.94,2
156.34,1621.5,3.38,1.64,0.25,118.4,34.5,13.44,-4.69,1.56,0,201.2,14.94,2
156.44,1659.25,3.27,1.66,0.27,118.4,39.5,13.78,-4.69,1.56,0,201.2,14.94,2
156.55,1678,3.29,1.67,0.26,118.4,39,14.59,-3.91,1.56,0,201.2,14.94,2
156.65,1666.25,3.27,1.67,0.26,118.4,38.5,15.16,-3.12,1.56,0,201.2,14.94,2
156.76,1658.25,4.56,1.78,0.31,118.4,36.5,15.85,0,1.56,0,201.2,14.94,2
156.86,1675.25,4.32,1.78,0.33,118.4,34,16.54,2.34,1.56,0,201.2,14.94,2
156.96,1693.25,4.36,1.77,0.33,118.4,33.5,16.88,4.69,1.56,0,201.2,14.94,2
157.06,1702.5,4.44,1.79,0.33,118.4,33,16.77,6.25,1.56,0,201.2,14.94,2
157.16,1687.5,7.84,2.07,0.39,118.4,33,16.19,7.03,1.56,0,201.2,14.94,2
157.26,1668.75,8.89,2.17,0.64,118.4,30,15.04,8.59,1.56,0,201.2,14.94,2
157.37,1643.75,8.65,2.1,0.62,118.4,25,14.81,8.59,1.56,0,201.2,14.94,2
157.47,1639.25,5.42,2,0.6,118.4,23,14.59,8.59,1.56,0,201.2,14.94,2
157.57,1644.5,5.24,1.82,0.38,118.4,23,14.13,7.81,1.56,0,201.2,14.94,2
157.67,1646,5.39,1.84,0.37,118.4,27,13.32,4.69,1.56,0,201.2,14.94,2
157.77,1683.25,5.36,1.84,0.38,118.4,28,13.21,2.34,1.56,0,201.2,14.94,2
157.87,1689.25,5.24,1.83,0.39,118.4,28.5,13.44,1.56,1.56,0,201.2,14.94,2
157.98,1698,4.6,1.79,0.38,118.4,30,13.9,0.78,1.56,0,201.2,14.94,2
158.08,1714,3.83,1.74,0.3,118.4,31,14.13,0,1.56,0,201.2,14.94,2
158.18,1717.5,3.84,1.74,0.3,118.4,31.5,14.13,0,1.56,0,201.2,14.94,2
158.28,1734,4.03,1.75,0.29,118.4,32.5,14.13,-0.78,1.56,0,201.2,14.94,2
158.39,1738.5,4.35,1.78,0.33,118.4,33,13.9,-1.56,1.56,0,201.2,14.94,2
158.49,1741.5,5.59,1.86,0.34,118.4,33,14.01,-2.34,1.56,0,201.2,14.94,2
158.59,1757.75,7.55,2.04,0.5,118.4,32,14.13,-3.12,1.56,0,201.2,14.94,2
158.70,1771.25,7.4,2.05,0.52,118.4,29,14.7,-3.12,1.56,0,201.2,14.94,2
158.80,1773.25,7.15,2.03,0.51,118.4,28,15.04,-2.34,1.56,0,201.2,14.94,2
158.90,1795.75,7.3,2.02,0.49,118.4,27.5,15.04,-1.56,1.56,0,201.2,14.94,2
159.01,1806.75,3.79,1.8,0.45,118.4,28,14.81,-1.56,1.56,0,201.2,14.94,2
159.11,1806.75,0.8,1.62,0.22,118.4,30.5,14.93,-0.78,1.56,0,201.2,14.94,2
159.21,1813,0,1.39,0.13,118.4,32.5,14.59,-0.78,2.34,0,201.2,14.94,2
159.31,1828.5,0,1.36,0.13,118.4,34,14.59,-1.56,2.34,0,201.2,14.94,2
159.42,1807.5,0.74,1.41,0.12,118.4,34.5,14.47,-1.56,2.34,0,201.2,14.94,2
159.53,1818.75,1.62,1.51,0.14,118.4,33,14.01,-2.34,3.12,0,201.2,14.94,2
159.64,1815.75,1.89,1.56,0.19,118.4,35.5,13.67,-3.12,1.56,0,201.2,14.94,2
159.74,1800.5,1.83,1.54,0.19,118.4,38,13.32,-4.69,1.56,0,201.2,14.94,2
159.84,1805,1.76,1.53,0.18,118.4,42,13.21,-7.03,1.56,0,201.2,14.94,2
159.94,1790.5,1.79,1.53,0.18,118.4,44,13.67,-7.81,1.56,0,201.2,14.94,2
160.05,1787.25,2.23,1.57,0.19,118.4,44,14.36,-5.47,1.56,0,201.2,14.94,2
160.15,1778.25,2.92,1.66,0.23,118.4,44,14.93,-4.69,1.56,0,201.2,14.94,2
160.25,1776.75,3.99,1.69,0.29,118.4,42.5,15.27,-3.91,1.56,0,201.2,14.94,2
160.35,1781.25,4.26,1.77,0.29,118.4,38.5,15.85,-1.56,1.56,0,201.2,14.94,2
160.45,1774.5,5.99,1.89,0.34,118.4,37.5,15.96,-0.78,1.56,0,201.2,14.94,2
160.55,1793,8.48,2.11,0.54,116.6,34,16.54,2.34,1.56,0,201.2,14.94,2
160.65,1818.25,11.16,2.34,0.71,116.6,32,16.54,4.69,1.56,0,201.2,14.94,2
160.76,1849,11.24,2.32,0.75,116.6,22,16.19,8.59,1.56,0,201.2,14.94,2
160.86,1860.5,10.29,2.21,0.64,116.6,19,15.62,10.16,2.34,0,201.2,14.94,2
160.96,1897.25,10.26,2.22,0.63,116.6,17,13.67,8.59,2.34,0,201.2,14.82,2
161.07,1927.5,9.21,2.16,0.58,116.6,17.5,13.55,4.69,3.12,0,201.2,14.82,2
161.18,1989.75,7.91,2.07,0.51,116.6,19.5,13.67,3.91,1.56,0,201.2,14.94,2
161.28,2008.75,7.67,2.08,0.49,116.6,24,13.9,3.12,1.56,0,201.2,14.94,2
161.38,2027.75,8.24,2.14,0.52,116.6,26,14.36,2.34,1.56,0,201.2,14.94,2
161.48,2082.75,9.2,2.2,0.55,116.6,26,14.36,2.34,1.56,0,201.2,14.94,2
161.58,2113,9.02,2.21,0.56,116.6,25.5,14.59,2.34,1.56,0,201.2,14.94,2
161.68,2133.5,9.37,2.23,0.56,116.6,24.5,14.7,2.34,1.56,0,201.2,14.94,2
161.79,2192.75,9.83,2.25,0.59,116.6,24.5,14.59,2.34,2.34,0,201.2,14.94,2
161.90,2209,9.14,2.22,0.57,116.6,24.5,14.47,2.34,3.12,0,201.2,14.94,2
162.00,2262.25,8.64,2.2,0.51,116.6,25.5,14.36,2.34,3.12,0,201.2,14.94,2
162.11,2295.75,9.64,2.25,0.54,116.6,27.5,13.9,0.78,1.56,0,201.2,14.94,2
162.21,2357.25,9.46,2.26,0.54,116.6,27.5,14.13,-0.78,1.56,0,201.2,14.82,2
162.31,2367.5,9.35,2.25,0.54,116.6,28,14.59,-0.78,2.34,0,201.2,14.82,2
162.42,2393.5,10.29,2.31,0.56,114.8,28.5,14.7,0,2.34,0,201.2,14.82,2
162.52,2455.25,11.05,2.35,0.6,114.8,26.5,14.81,0,3.12,0,201.2,14.82,2
162.62,2507.25,10.85,2.35,0.58,114.8,25,14.7,0,3.12,0,201.2,14.82,2
162.72,2518.5,11.05,2.34,0.57,114.8,24.5,14.59,0,3.12,0,201.2,14.82,2
162.82,2594,11.62,2.41,0.59,114.8,24.5,14.36,0,3.91,0,201.2,14.82,2
162.92,2656,13.28,2.42,0.6,114.8,24.5,14.59,-0.78,3.91,0,201.2,14.82,2
163.02,2687.5,13.17,2.5,0.65,114.8,21.5,14.47,-0.78,5.47,0,201.2,14.82,2
163.13,2720,13.67,2.54,0.67,114.8,19.5,14.24,-1.56,5.47,0,201.2,14.71,2
163.24,2833.25,15.55,2.61,0.7,114.8,18.5,14.13,-2.34,5.47,0,201.2,14.59,2
163.34,2881.75,17.39,2.73,0.77,114.8,14,13.78,-3.12,4.69,0,201.2,14.59,2
163.44,2910.5,16.62,2.65,0.74,113,12.5,14.13,-5.47,4.69,0,201.2,14.47,2
163.54,2955,16.95,2.73,0.75,113,12.5,14.36,-3.91,3.91,0,201.2,14.47,2
163.65,3075,20.19,2.86,0.92,113,12,14.7,-3.12,3.91,0,201.2,14.35,2
163.75,3125.5,18.53,2.78,0.81,113,12,14.59,-1.56,3.12,0,201.2,14.24,2
163.85,3161.5,20.54,2.85,0.84,113,12.5,13.9,-1.56,3.12,0,201.2,14.24,2
163.96,3219.75,20.07,2.83,0.81,113,13,14.47,1.56,2.34,0,201.2,14.24,2
164.06,3294.5,20.77,2.88,0.84,113,13,14.13,1.56,2.34,0,201.2,14.12,2
164.16,3378.5,22.72,2.9,0.86,111.2,14,14.13,2.34,2.34,0,201.2,14.12,2
164.27,3424.75,23.36,2.91,0.84,111.2,14,13.55,1.56,1.56,0,201.2,14.12,2
164.38,3512,21.51,2.86,0.79,111.2,14,13.67,0.78,1.56,0,201.2,14.12,2
164.49,3556.5,21.52,2.95,0.79,111.2,13.5,14.13,0.78,-0.78,0,201.2,14.24,2
164.59,3641,22.66,2.97,0.87,109.4,14.5,14.47,4.69,-0.78,0,201.2,14.24,2
164.70,3177,19.34,2.79,0.89,109.4,13.5,15.27,0,-0.78,0,201.2,15.06,4
164.80,2586,19.65,2.72,0.88,109.4,2.5,20.33,0,-0.78,0,201.2,15.06,4
164.90,2538,20.94,2.72,0.93,109.4,9,14.13,0,-0.78,0,201.2,15.06,4
165.01,2638.75,21.45,2.73,0.94,107.6,9.5,14.36,-0.78,-0.78,0,201.2,14.12,2
165.11,2620.5,20.35,2.72,0.88,107.6,9.5,14.7,3.91,-0.78,0,201.2,14,2
165.22,2711.25,21.81,2.77,0.93,107.6,10,14.01,4.69,-0.78,0,201.2,14,2
165.32,2729.5,20.48,2.8,0.91,107.6,10,13.9,4.69,-0.78,0,201.2,14,2
165.43,2760.5,20.98,2.82,0.92,107.6,10.5,13.55,4.69,-0.78,0,201.2,14,2
165.53,2801.5,20.89,2.77,0.88,105.8,10.5,13.44,3.91,-0.78,0,201.2,14,2
165.63,2835.75,20.63,2.81,0.9,105.8,11,13.44,3.12,-0.78,0,201.2,14,2
165.73,2868.5,20.61,2.79,0.88,105.8,11,13.78,2.34,-0.78,0,201.2,14,2
165.83,2910.5,20.54,2.82,0.87,105.8,11.5,13.78,2.34,-0.78,0,201.2,14,2
165.93,2933.5,20.55,2.84,0.88,105.8,12,14.01,3.12,-0.78,0,201.2,14.12,2
166.03,2983.5,20.58,2.84,0.9,105.8,12,13.9,3.12,-0.78,0,201.2,14,2
166.14,3019.5,20.67,2.83,0.88,105.8,12,13.9,3.12,-0.78,0,203,14.12,2
166.24,3047,21.09,2.85,0.89,105.8,12.5,13.67,3.91,-0.78,0,203,14.12,2
166.34,3088.75,21.31,2.85,0.89,105.8,13,13.67,3.12,-0.78,0,203,14,2
166.44,3111.25,21.49,2.88,0.88,105.8,13.5,13.78,1.56,-0.78,0,203,14,2
166.54,3154,21.62,2.91,0.91,105.8,13.5,13.9,2.34,-0.78,0,203,14,2
166.64,3200,21.4,2.91,0.89,105.8,14,13.67,3.12,-0.78,0,203,14,2
166.74,3224,21.58,2.91,0.89,105.8,14.5,13.55,1.56,-0.78,0,203,14,2
166.84,3251,21.89,2.92,0.91,105.8,14.5,13.78,1.56,-0.78,0,203,14,2
166.95,3294,22.2,2.94,0.89,105.8,14.5,13.78,1.56,-0.78,0,203,14,2
167.05,3342.5,21.7,2.93,0.89,104,14.5,13.67,1.56,-0.78,0,203,14,2
167.15,3360,20.07,2.89,0.84,104,14.5,13.55,0.78,-0.78,0,203,14,2
167.25,3362.5,19.79,2.88,0.83,104,14.5,13.78,0,-0.78,0,203,14.12,2
167.36,3082,17.67,2.83,0.84,104,0,14.36,1.56,-0.78,0,203,14.12,2
167.47,2827.5,17.74,2.64,0.88,104,0,14.13,3.12,-0.78,0,203,14.12,2
167.57,2402,19.58,2.61,0.83,104,4.5,14.13,3.91,0,0,203,14.12,2
167.67,2563.75,21.07,2.68,0.89,104,9.5,13.78,3.12,-0.78,0,203,14.24,2
167.78,2537.75,19.41,2.61,0.81,104,9.5,13.9,2.34,-0.78,0,203,14.24,2
167.88,2531,20.77,2.6,0.87,104,9.5,14.24,3.91,-0.78,0,203,14.24,2
167.98,2542.5,19.98,2.62,0.83,104,10,14.24,4.69,-0.78,0,203,14.24,2
168.09,2564.5,22.18,2.68,0.86,104,10,14.13,5.47,-0.78,0,203,14.24,2
168.19,2590.25,31.6,2.78,0.9,104,10,14.36,7.03,-0.78,0,203,14.24,2
168.29,2618,38.17,2.79,1,104,9.5,14.24,7.81,-0.78,0,203,14,2
168.40,2637.75,37.96,2.84,0.98,104,9.5,14.13,8.59,-0.78,0,203,14,2
168.50,2662.5,44.72,2.8,0.92,104,10,14.13,9.38,-0.78,0,203,13.88,2
168.61,2671,51.96,2.84,1.07,104,10,13.9,11.72,-0.78,0,203,13.88,2
168.72,2699,57.78,2.78,0.99,104,10,13.21,10.94,-0.78,0,203,13.76,2
168.82,2735.75,58.91,2.9,0.91,104,10,13.21,9.38,-0.78,0,203,12.59,4
168.92,2750.25,59.07,2.88,1.05,104,10.5,12.98,0,-0.78,0,203,12.59,4
169.02,2759.5,57.9,2.85,1.03,104,10.5,13.44,0,-0.78,0,203,12.59,4
169.12,2793,57.24,2.77,1.01,104,11,13.67,0,-0.78,0,203,12.59,4
169.22,2820.25,51.8,2.85,0.99,104,11,13.67,0,-0.78,0,203,12.59,4
169.32,2837.5,51.63,2.84,1,102.2,11.5,13.78,0,-0.78,0,203,12.59,4
169.42,2861,49.72,2.82,1.05,102.2,11.5,13.67,0,-0.78,0,203,12.59,4
169.52,2890.25,51.31,2.92,1,102.2,11.5,13.67,0,-0.78,0,203,12.59,4
169.62,2911.5,54.64,2.97,0.96,102.2,12,13.55,0,-0.78,0,203,12.59,4
169.72,2939.5,56.05,2.88,0.96,102.2,12,13.55,0,-0.78,0,203,12.59,4
169.83,2955.5,57.06,2.92,1.03,102.2,12.5,13.32,0,-0.78,0,203,12.59,4
169.94,2981.5,57.92,2.9,1.06,100.4,12.5,13.09,0,-0.78,0,203,12.59,4
170.04,2995.75,59.49,2.96,0.98,100.4,13,13.32,0,-0.78,0,203,12.59,4
170.14,3031.75,60.42,3.01,1.05,100.4,13,13.21,0,-0.78,0,203,12.59,4
170.24,3058.75,60.51,2.96,0.93,100.4,13,13.21,0,-0.78,0,203,12.59,4
170.34,3068.75,59.9,3.03,0.99,100.4,13.5,12.86,0,-0.78,0,203,12.59,4
170.45,3100.75,58.83,2.96,1.05,100.4,13.5,12.86,0,-0.78,0,203,12.59,4
170.55,3116.5,58.07,2.99,1,98.6,14,12.86,0,-0.78,0,203,12.59,4
170.66,3140.75,57.16,3.02,1.05,98.6,14,12.98,0,-0.78,0,203,12.59,4
170.76,3175.5,55.89,2.93,1,98.6,14.5,12.86,0,-0.78,0,203,12.59,4
170.86,3184.75,55.51,3.02,1.07,98.6,14.5,12.98,0,-0.78,0,203,12.59,4
170.97,3213,55.98,3.07,1.01,98.6,14.5,12.86,0,-0.78,0,203,12.59,4
171.07,3248.75,58.76,3.02,1.03,98.6,15,12.75,0,-0.78,0,203,12.59,4
171.17,3261.75,59.98,3.06,1.03,96.8,15,12.75,0,-0.78,0,203,12.59,4
171.27,3286.75,62.33,3.07,0.97,96.8,15,12.75,0,-0.78,0,203,12.59,4
171.37,3306.5,64.09,3.03,1.01,96.8,15,12.86,0,-0.78,0,203,12.59,4
171.47,3334.5,66.76,3.05,1.02,96.8,15,12.75,0,-0.78,0,203,12.59,4
171.57,3350.75,68.24,3.09,1.05,96.8,15.5,12.63,0,-0.78,0,203,12.59,4
171.67,3373,73.01,3,1.04,96.8,15.5,12.86,0,-0.78,0,203,12.59,4
171.77,3394.25,77.14,3.05,0.98,96.8,15.5,12.75,0,-0.78,0,203,12.59,4
171.87,3426.5,81.78,3.09,0.98,96.8,15.5,12.75,0,-0.78,0,203,12.59,4
171.98,3447.25,88.22,3.08,0.98,96.8,15.5,12.75,0,-0.78,0,203,12.59,4
172.08,3457,91.98,3.07,1.03,95,15.5,12.98,0,-0.78,0,203,12.59,4
172.18,3486.75,94.18,3,0.98,95,16,12.86,0,-0.78,0,203,12.59,4
172.28,3513.25,95.39,3.13,0.95,95,16,12.75,0,-0.78,0,203,12.59,4
172.39,3517,95.13,3.11,1,95,16,12.75,0,-0.78,0,203,12.59,4
172.49,3549.25,95.12,3.1,1,95,16,12.86,0,-0.78,0,203,12.59,4
172.59,3565.5,95.02,3.03,1.05,95,16,12.75,0,-0.78,0,203,12.59,4
172.70,3596.75,95.07,3.02,0.99,95,16,12.52,0,-0.78,0,203,12.59,4
172.80,3602.75,95.02,3.1,0.92,95,16,12.52,0,-0.78,0,203,12.59,4
172.90,3627,95.07,3.13,0.98,95,16,12.4,0,-0.78,0,203,12.59,4
173.00,3657.5,94.95,3.12,1.01,95,16.5,12.4,0,-0.78,0,203,12.59,4
173.11,3679.25,95.1,3.14,0.94,95,16.5,12.52,0,-0.78,0,203,12.59,4
173.21,3688.5,95.03,3.07,0.92,93.2,16.5,12.29,0,-0.78,0,203,12.59,4
173.31,3707.75,95,3.06,0.96,93.2,16.5,12.52,0,-0.78,0,203,12.59,4
